acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Minutes,Label,
0.028608618,0.717937648,0.721342683,-0.005162656,-0.025586251,0.033470474,46:14.7,325.2,481,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,262.2,34,00:34.0,5,
0.042428035,0.616693139,0.792014778,-0.03204073,0.014425422,-0.013566148,46:15.2,325.8,482,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,262.8,34,00:34.0,5,
0.056732342,0.665980041,0.726947725,-0.029291838,-0.036276393,0.016060816,46:15.8,326.4,483,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,263.4,34,00:34.0,5,
-0.029620279,0.630775094,0.601687551,-0.101984784,0.000986386,-0.038000759,46:16.3,326.9,484,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,263.9,34,00:34.0,5,
-0.17550014,0.276055157,0.681863785,0.025686041,-0.106220469,-0.008373793,46:16.9,327.5,485,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,264.5,34,00:34.0,5,
0.019153228,0.691716015,0.669678926,-0.019823417,-0.047271971,-0.046858303,46:17.4,328,486,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,265,34,00:34.0,5,
-0.109841868,0.62203455,0.729140997,-0.087934896,-0.015812408,-0.096338391,46:18.0,328.6,487,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,265.6,34,00:34.0,5,
-0.358405352,0.533415258,0.934577405,-0.050672114,1.024796486,1.03254056,46:18.6,329.1,488,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,266.1,34,00:34.0,5,
-0.256462246,0.665737271,0.745956063,0.02751863,0.654306769,0.626009762,46:19.1,329.7,489,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,266.7,34,00:34.0,5,
-0.005430384,0.802915096,0.629956365,-0.103511974,0.378806531,0.40487656,46:19.7,330.2,490,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,267.2,34,00:34.0,5,
0.418219209,0.72255069,0.712813318,0.014995903,-0.222590297,-0.140931562,46:20.2,330.8,491,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,267.8,34,00:34.0,5,
0.244627938,0.621306181,0.793476939,0.02415888,-1.100098252,-1.180318713,46:20.8,331.3,492,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,268.3,34,00:34.0,5,
0.084856071,0.66670841,0.913863182,-0.061362252,-0.638589501,-0.731943667,46:21.3,331.9,493,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,268.9,34,00:34.0,5,
0.162196308,0.634902596,0.71841836,-0.051588416,-0.447999567,-0.489124745,46:21.9,332.4,494,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,269.4,34,00:34.0,5,
-0.150076076,0.433384746,0.974056304,-0.024099484,-0.294366956,-0.297923923,46:22.4,333,495,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,270,34,00:34.0,5,
0.096008584,0.623005748,0.59754467,-0.092821822,-0.170055881,-0.228285283,46:23.0,333.6,496,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,270.6,34,00:34.0,5,
-0.392221838,0.623976886,0.667485714,-0.015852794,1.012884617,1.06400013,46:23.5,334.1,497,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,271.1,34,00:34.0,5,
-0.165133044,0.601882815,0.666023493,-0.058002502,0.74868542,0.783307552,46:24.1,334.7,498,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,271.7,34,00:34.0,5,
-0.127367184,0.977725685,1.131971836,0.245902956,0.444474548,0.578056872,46:24.7,335.2,499,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,272.2,34,00:34.0,5,
-0.007158234,0.678362489,0.793720663,-0.037843943,0.397743374,0.379525632,46:25.2,335.8,500,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,272.8,34,00:34.0,5,
-0.072322845,0.684675097,0.789334118,0.01255244,0.30153209,0.245135278,46:25.8,336.3,501,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,273.3,34,00:34.0,5,
0.00945539,0.637087703,0.568057358,0.020493686,0.07948257,0.075314745,46:26.3,336.9,502,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,273.9,34,00:34.0,5,
-0.05800638,0.736632705,0.782754302,-0.004551783,0.015647151,0.003843511,46:26.9,337.4,503,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,274.4,34,00:34.0,5,
0.017456107,0.676420152,0.580729604,-0.070525244,0.0235884,-0.001043411,46:27.4,338,504,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,275,34,00:34.0,5,
-0.05405701,0.738817751,0.68356967,0.022937149,0.084980354,0.034386773,46:28.0,338.5,505,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,275.5,34,00:34.0,5,
-0.012341782,0.52661711,0.923367321,-0.028680965,0.01076023,0.035608504,46:28.5,339.1,506,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,276.1,34,00:34.0,5,
0.038306456,0.606495857,0.777880371,-0.01890713,0.010149364,-0.005930333,46:29.1,339.6,507,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,276.6,34,00:34.0,5,
-0.00740507,0.671564281,0.702090621,-0.005162656,0.002208116,-0.074041806,46:29.6,340.2,508,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,277.2,34,00:34.0,5,
-0.013575961,0.72813493,0.633368134,-0.028986394,-0.018255869,-0.005319468,46:30.2,340.7,509,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,277.7,34,00:34.0,5,
-0.019500017,0.734690368,0.651157975,-0.039676547,-0.019477598,-0.013566148,46:30.7,341.3,510,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,278.3,34,00:34.0,5,
0.01066762,0.771594822,0.688199878,-0.035095051,-0.001457075,-0.025172587,46:31.3,341.8,511,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,278.8,34,00:34.0,5,
-0.085898809,0.71138227,0.646771431,-0.05372645,0.005873309,0.012090191,46:31.8,342.4,512,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,279.4,34,00:34.0,5,
-0.059487391,0.696814716,0.587065697,-0.001802891,0.091394439,0.016366249,46:32.4,342.9,513,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,279.9,34,00:34.0,5,
-0.016291153,0.706283629,0.723779678,-0.041203707,-0.003595103,0.050269268,46:32.9,343.5,514,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,280.5,34,00:34.0,5,
-0.016291153,0.651655257,0.772762656,0.032461524,0.049017698,0.071646556,46:33.5,344,515,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,281,34,00:34.0,5,
-0.072322845,0.658696234,0.605586648,-0.035344526,0.024277654,0.014530655,46:34.0,344.6,516,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,281.6,34,00:34.0,5,
0.060369033,0.681761563,0.642141223,0.00405629,-0.060938045,-0.049915627,46:34.6,345.1,517,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,282.1,34,00:34.0,5,
-0.028386101,0.632231832,0.602418661,-0.030152172,0.001064775,-0.012652848,46:35.1,345.7,518,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,282.7,34,00:34.0,5,
0.064733058,0.694144011,0.739863634,-0.047867268,-0.002294984,-0.054191682,46:35.7,346.3,519,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,283.3,34,00:34.0,5,
0.004364027,0.667679608,0.639704227,-0.027708709,-0.012985126,0.004756812,46:36.2,346.8,520,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,283.8,34,00:34.0,5,
0.024244592,0.707740307,0.705989778,-0.000830635,-0.043833818,-0.034033131,46:36.8,347.3,521,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,284.3,34,00:34.0,5,
-0.125886187,0.664766073,0.55172962,-0.053059623,0.006562562,0.024915364,46:37.3,347.9,522,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,284.9,34,00:34.0,5,
0.191774726,0.772808731,0.786409736,-0.015185967,-0.041084927,-0.065798126,46:37.9,348.4,523,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,285.4,34,00:34.0,5,
-0.121936813,0.650926948,0.750342548,0.010894999,0.027473219,0.034406498,46:38.4,349,524,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,286,34,00:34.0,5,
-0.013082289,0.668650746,0.587796807,-0.001322299,0.027778652,-0.051114637,46:38.9,349.5,525,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,286.5,34,00:34.0,5,
-0.095525391,0.625676453,0.665292382,0.037773073,-0.021090569,0.036849957,46:39.5,350,526,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,287,34,00:34.0,5,
-0.012588618,0.730077267,0.700141072,-0.041639417,0.003649473,-0.052641798,46:40.0,350.6,527,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,287.6,34,00:34.0,5,
-0.060474731,0.676662862,0.714031756,-0.019037396,0.029611245,-0.018127915,46:40.6,351.1,528,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,288.1,34,00:34.0,5,
-0.088860832,0.34743616,0.531259179,-0.162285298,0.199737221,0.115346141,46:41.1,351.7,529,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,288.7,34,00:34.0,5,
0.335060269,0.617907107,0.757897198,-0.039806813,-0.692431509,-0.767048717,46:41.7,352.2,530,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,289.2,34,00:34.0,5,
0.183046669,0.57153374,0.816140711,-0.03583619,-0.830792487,-0.8834185,46:42.2,352.8,531,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,289.8,34,00:34.0,5,
0.041700698,0.675448954,0.669678926,0.183464438,-0.313695043,-0.256059915,46:42.8,353.3,532,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,290.3,34,00:34.0,5,
0.048489183,0.599940479,0.54222548,-0.02422975,-0.104779109,-0.093264341,46:43.3,353.9,533,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,290.9,34,00:34.0,5,
0.114192024,0.673021019,0.616065681,-0.039501384,-0.115469255,-0.121669576,46:43.8,354.4,534,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,291.4,34,00:34.0,5,
0.013819417,0.591928303,0.507864237,-0.005903795,-0.053466428,0.067087784,46:44.4,354.9,535,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,291.9,34,00:34.0,5,
0.032730199,0.658696234,0.605830371,-0.069128349,0.033276439,0.024327219,46:44.9,355.5,536,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,292.5,34,00:34.0,5,
0.019395674,0.684189439,0.707695603,-0.014455914,0.070233785,0.022494623,46:45.4,356,537,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,293,34,00:34.0,5,
0.00121223,0.681275964,0.740594745,-0.017815664,-0.014371052,0.020662028,46:46.0,356.5,538,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,293.5,34,00:34.0,5,
0.088735208,0.563764393,0.322898328,0.055793598,-0.006735236,-0.013240993,46:46.5,357.1,539,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,294.1,34,00:34.0,5,
0.050186306,0.736632705,0.748636723,0.034413308,-0.01650908,-0.008964936,46:47.1,357.6,540,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,294.6,34,00:34.0,5,
0.079764709,0.72789216,0.641166389,-0.062103391,-0.008873264,0.009971886,46:47.6,358.2,541,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,295.2,34,00:34.0,5,
0.038064007,0.765282154,0.745956063,-0.027589515,-0.004597208,-0.01171383,46:48.1,358.7,542,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,295.7,34,00:34.0,5,
-0.069854483,0.999091506,0.547099411,-0.111583471,-0.131962612,0.005390397,46:48.7,359.2,543,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,296.2,34,00:34.0,5,
-0.038506363,0.757512867,0.704283893,0.008756965,0.066568591,-0.020265944,46:49.2,359.8,544,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,296.8,34,00:34.0,5,
0.139648855,0.788104653,0.722561121,0.02372317,-0.055299021,-0.025763731,46:49.7,360.3,545,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,297.3,34,00:34.0,5,
0.065217957,0.595812976,0.660418451,-0.015983075,0.071455508,0.015469673,46:50.3,360.8,546,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,297.8,34,00:34.0,5,
0.018425889,0.730562866,0.70135957,-0.012928739,0.064735994,0.051816158,46:50.8,361.4,547,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,298.4,34,00:34.0,5,
0.031033078,0.601154387,0.353360444,-0.126244247,0.046104606,0.014858808,46:51.3,361.9,548,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,298.9,34,00:34.0,5,
-0.13378492,0.709925473,0.782023191,-0.034614459,0.146286517,0.110153787,46:51.9,362.4,549,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,299.4,34,00:34.0,5,
0.03976113,0.646313787,0.72524178,-0.028505802,0.02655692,0.022494623,46:52.4,363,550,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,300,34,00:34.0,5,
0.005576256,0.732990801,0.67674613,-0.023618892,0.007620098,-0.01873878,46:53.0,363.5,551,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,300.5,34,00:34.0,5,
0.007515823,0.725706995,0.642628551,-0.006820098,0.057100181,0.020051163,46:53.5,364.1,552,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,301.1,34,00:34.0,5,
0.053095657,0.368316352,0.024369685,-0.340657949,-0.034224171,0.105572298,46:54.0,364.6,553,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,301.6,34,00:34.0,5,
-0.094044387,0.473202735,0.554654002,0.137038678,0.132236615,0.057313945,46:54.6,365.2,554,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,302.2,34,00:34.0,5,
0.112494908,0.672535479,0.660662174,-0.040417686,-0.06995979,-0.040424496,46:55.1,365.7,555,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,302.7,34,00:34.0,5,
0.07952226,0.741974115,0.53540194,-0.070960939,-0.028420951,0.015469673,46:55.7,366.2,556,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,303.2,34,00:34.0,5,
0.180379748,0.660395801,0.581460714,-0.055383876,-0.012538455,-0.018433347,46:56.2,366.8,557,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,303.8,34,00:34.0,5,
0.032002863,0.596541345,0.634099185,-0.030949265,-0.014981916,-0.024236567,46:56.7,367.3,558,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,304.3,34,00:34.0,5,
0.146922231,0.661852539,0.681620121,-0.032476425,-0.004597208,-0.07463295,46:57.3,367.9,559,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,304.9,34,00:34.0,5,
0.084613629,0.692201614,0.594620287,-0.037974223,0.008536395,-0.013851859,46:57.8,368.4,560,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,305.4,34,00:34.0,5,
0.020850349,0.707740307,0.726216614,-0.062714264,0.017699374,-0.006826908,46:58.4,368.9,561,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,305.9,34,00:34.0,5,
0.045337386,0.640729606,0.74644345,-0.038279653,0.015255913,-0.002856284,46:58.9,369.5,562,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,306.5,34,00:34.0,5,
0.03976113,0.692444444,0.73206532,-0.03583619,0.011590721,0.005390397,46:59.4,370,563,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,307,34,00:34.0,5,
-0.072569683,0.77887857,0.589990079,0.025250331,0.043661147,0.015164241,47:00.0,370.5,564,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,307.5,34,00:34.0,5,
0.004848918,0.721579552,0.620939553,-0.029116675,-0.042470854,0.019134864,47:00.5,371.1,565,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,308.1,34,00:34.0,5,
0.061338816,0.680547595,0.661149561,-0.01109615,-0.021396002,-0.006826908,47:01.1,371.6,566,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,308.6,34,00:34.0,5,
-0.005183549,0.698271394,0.616309345,-0.04896979,0.003649473,-0.021793107,47:01.6,372.2,567,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,309.2,34,00:34.0,5,
0.015031647,0.612808466,0.596569896,-0.020564556,-0.009789562,-0.011408397,47:02.1,372.7,568,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,309.7,34,00:34.0,5,
0.042670481,0.662580907,0.586090922,-0.026367784,0.009758126,-0.023014838,47:02.7,373.2,569,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,310.2,34,00:34.0,5,
-0.047886115,0.703127265,0.752048492,-0.026062354,-0.018952541,0.006001262,47:03.2,373.8,570,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,310.8,34,00:34.0,5,
0,0.509378791,0.582191765,-0.137850702,-0.060796808,-0.069746032,47:03.8,374.3,571,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,311.3,34,00:34.0,5,
0.047761846,0.687102973,0.677964628,-0.056911036,-0.028420951,-0.015073589,47:04.3,374.8,572,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,311.8,34,00:34.0,5,
0.05406544,0.661366999,0.574149728,-0.027894944,-0.040332824,-0.016906185,47:04.8,375.4,573,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,312.4,34,00:34.0,5,
0.058429465,0.606738627,0.88705653,-0.008507267,-0.008423834,-0.048453774,47:05.4,375.9,574,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,312.9,34,00:34.0,5,
0.02497193,0.558665693,0.725485504,-0.04699178,0.008374959,0.003469773,47:05.9,376.5,575,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,313.5,34,00:34.0,5,
0.032972645,0.670835853,0.7157377,-0.031109288,-0.00323148,-0.001111716,47:06.4,377,576,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,314,34,00:34.0,5,
0.022062579,0.74488759,0.618502617,-0.018274173,-0.007681659,-0.005597522,47:07.0,377.6,577,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,314.6,34,00:34.0,5,
-0.00789874,0.70045656,0.604855597,-0.036600128,-0.017150071,-0.01934199,47:07.5,378.1,578,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,315.1,34,00:34.0,5,
0.141345963,0.680304766,0.651889086,-0.047901139,0.005451944,-0.066989481,47:08.1,378.6,579,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,315.6,34,00:34.0,5,
0.046307173,0.732990801,0.633611858,-0.013081819,-0.022647858,-0.03308646,47:08.6,379.2,580,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,316.2,34,00:34.0,5,
-0.148841888,0.772080362,0.284637898,-0.123342991,0.066843905,-0.072487265,47:09.2,379.7,581,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,316.7,34,00:34.0,5,
-0.117000096,0.771351993,0.719149351,-0.031713203,0.021639872,-0.01934199,47:09.7,380.3,582,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,317.3,34,00:34.0,5,
0.022305025,0.715266883,0.550511181,-0.064699933,-0.040973816,0.031054392,47:10.2,380.8,583,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,317.8,34,00:34.0,5,
-0.044924092,0.723036289,0.685031831,0.01043649,-0.015317474,0.014866464,47:10.8,381.3,584,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,318.3,34,00:34.0,5,
-0.051588651,0.667922378,0.672847033,-0.051566333,0.074785151,-0.019647421,47:11.3,381.9,585,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,318.9,34,00:34.0,5,
0.052853208,0.746587157,0.745224953,0.028151587,-0.073655106,-0.011400742,47:11.8,382.4,586,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,319.4,34,00:34.0,5,
0.053338103,0.688559771,0.653107584,-0.017357871,-0.027534779,-0.03003213,47:12.4,382.9,587,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,319.9,34,00:34.0,5,
0.053822994,0.639758408,0.636536121,-0.078444391,0.011866028,-0.019036558,47:12.9,383.5,588,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,320.5,34,00:34.0,5,
-0.017525332,0.692201614,0.641410112,-0.01277639,-0.018982666,0.009368677,47:13.4,384,589,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,321,34,00:34.0,5,
-0.043196239,0.569105804,0.474477768,-0.022244796,0.011560596,0.004481755,47:14.0,384.5,590,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,321.5,34,00:34.0,5,
0.041458253,0.704826832,0.519074321,0.030900478,0.064095013,-0.008651848,47:14.5,385.1,591,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,322.1,34,00:34.0,5,
-0.140202656,0.271442086,0.889493465,0.449648619,-0.116721101,0.031359825,47:15.0,385.6,592,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,322.6,34,00:34.0,5,
-0.177228004,0.964372158,0.947249651,0.006160438,0.147783548,0.025556605,47:15.6,386.1,593,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,323.1,34,00:34.0,5,
0.145225108,1.001519442,0.923123658,0.044950381,-0.109390721,-0.01934199,47:16.1,386.7,594,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,323.7,34,00:34.0,5,
