acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.012122296,-0.129779533,0.981854618,0.014880136,-0.009741111,0.038968697,22:24.8,175.6,114,0.001585183,-0.030273849,0.999157071,-0.057332583,-0.015348156,0.04178872,23:25.1,59.9,120.2,5
0.019153228,-0.089977264,0.959678233,0.007333443,-0.005282898,0.010801877,22:25.4,176.1,115,0.033942428,-0.09371626,0.939573228,0.109233968,-0.033161424,0.009772662,23:26.2,60.4,121.2,5
0.010910066,-0.038113695,0.962602496,0.003556073,-0.004226104,0.004847188,22:25.9,176.6,116,0.031517969,-0.030394462,0.952854663,-0.011211094,-0.010301364,0.038772933,23:27.3,60.9,122.3,5
0.012122296,-0.032324273,0.962358892,0.00734143,-0.004070103,0.003179083,22:26.4,177.2,117,0.032608976,-0.103968363,0.946640402,0.078586102,-0.026336576,0.166443765,23:28.3,61.5,123.3,5
0.016971214,-0.027017301,0.947737038,0.009014711,-0.004622829,0.00583348,22:26.9,177.7,118,-0.051712068,-0.014344322,0.952245444,-0.020679504,0.006650147,0.173621431,23:29.4,62,124.4,2
-0.001481014,0.035933301,0.979661286,0.005592644,-0.016369682,-0.045795411,22:27.5,178.2,119,0.1389215,0.017116877,0.999644518,-0.022664817,0.041927616,-0.530858915,23:30.4,62.5,125.4,2
0.015516539,0.019666197,0.941888332,-0.001432307,0.024252856,-0.218670279,22:28.0,178.8,120,0.060490254,-0.021348493,0.98819074,-0.030252028,-0.011259459,-0.081955478,23:31.5,63.1,126.5,5
0.079764709,-0.054999504,0.86658597,0.030332685,-0.0230892,-0.225695238,22:28.5,179.3,121,-0.235974878,0.034840737,0.932993382,-0.017680686,-0.069638886,1.304015279,23:32.5,63.6,127.6,5
0.04218559,-0.035701431,0.832224727,0.014450192,0.012951849,-0.257154793,22:29.1,179.8,122,-0.213759668,-0.032927333,0.982829362,-0.034784913,-0.064751968,1.178482473,23:33.6,64.1,128.6,2
0.085583411,0.031563032,0.996963799,-0.024645187,0.019060502,-0.240966856,22:29.6,180.3,123,-0.195000164,-0.037751852,0.933846325,-0.028218113,-0.054061824,0.771188065,23:34.6,64.6,129.7,5
0.038064007,-0.025569946,0.96016556,0.019173823,0.034068257,-0.158988044,22:30.1,180.9,124,0.010560072,-0.011559259,0.983804166,8.30926E-06,0.014979392,0.070696915,23:35.7,65.2,130.7,5
0.653149307,0.956602752,2.203994274,-0.429201275,-0.13758488,-0.950363994,22:30.7,181.4,125,0.047883067,-0.01230252,0.948224425,-0.00222896,-0.005647341,-0.11315535,23:36.8,65.7,131.8,5
0.066430181,-0.029670786,0.967232823,0.068043038,0.049034454,-0.518176854,22:31.2,181.9,126,0.014061863,-0.093113195,0.896804363,0.035644684,-0.010992414,-0.083986532,23:37.8,66.2,132.9,5
-0.006911398,-0.058617894,0.927510202,0.010010846,-0.026407406,-0.149214193,22:31.7,182.4,127,0.028608618,-0.03883737,0.979904979,-0.009194633,0.014719058,-0.115899235,23:38.9,66.7,133.9,5
0.067642413,-0.081775576,0.904602706,0.014897764,-0.012968371,0.140641361,22:32.2,183,128,-0.000214592,-0.032279622,0.981123537,0.056962859,0.007608427,-0.0345286,23:39.9,67.3,135,5
-0.028139263,-0.061271381,0.963089943,-0.052602842,-0.026712837,0.154996693,22:32.8,183.5,129,0.159893081,0.00425592,0.991115093,-0.02046431,-0.00491431,-0.784823835,23:41.0,67.8,136,5
-0.021474702,-0.066337116,0.86731708,0.006040215,-0.041679036,0.038932297,22:33.3,184,130,0.25796245,-0.005790966,0.948833674,0.003206717,0.050827146,-1.19868505,23:42.1,68.3,137.1,5
-0.054797515,0.018209444,0.842216313,-0.00220646,0.005663021,-0.009020626,22:33.8,184.6,131,0.014183086,-0.095043004,0.935186654,-0.01588282,-0.011786545,-0.193506289,23:43.1,68.9,138.1,5
