acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Minutes,Label,
-0.123664662,-0.095284224,1.041804075,0.027425028,0.036442138,-0.021909766,02:21.5,423.2,727,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,386.9,20,00:20.0,5,
-0.094291218,-0.151007414,1.138308048,-0.464626938,0.00528801,0.023599694,02:22.0,423.8,728,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,387.5,20,00:20.0,5,
0.002424459,-0.056688085,0.882913709,0.027425028,0.072177753,-0.059477981,02:22.5,424.3,729,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,388,20,00:20.0,5,
-0.027892428,-0.344229341,1.013778806,-0.213561311,-0.01212165,-0.013663085,02:23.1,424.9,730,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,388.6,20,00:20.0,5,
0.008970499,-0.17392388,0.907527089,0.085457236,0.025141131,-0.009997894,02:23.6,425.4,731,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,389.1,20,00:20.0,5,
-0.020981029,-0.128573403,0.362864614,0.003906719,0.035220407,0.030930076,02:24.2,425.9,732,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,389.6,20,00:20.0,5,
-0.010613933,-0.105415717,0.894854784,-0.00983775,0.003760847,-0.032599907,02:24.7,426.5,733,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,390.2,20,00:20.0,5,
-0.010367097,-0.109999008,0.89802289,-0.065121055,-0.054882217,-0.025269525,02:25.2,427,734,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,390.7,20,00:20.0,5,
-0.013082289,-0.109034099,0.9669891,-0.02258528,0.005799734,-0.082201995,02:25.8,427.5,735,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,391.2,20,00:20.0,5,
0.01187985,-0.075744927,0.957728624,0.031748079,0.026025079,-0.075751297,02:26.3,428,736,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,391.7,20,00:20.0,5,
0.012849634,-0.202629745,0.038260404,-0.881190002,0.025719646,-0.050400384,02:26.8,428.6,737,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,392.3,20,00:20.0,5,
0.030063294,-0.187673748,0.878283441,0.231195569,-0.052471105,-0.006418088,02:27.3,429.1,738,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,392.8,20,00:20.0,5,
0.035639551,-0.138946116,0.87414062,-0.055911086,0.018694695,0.034509882,02:27.9,429.6,739,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,393.3,20,00:20.0,5,
0.026184158,-0.136051401,0.964552164,0.024417698,-0.019789815,0.064747714,02:28.4,430.1,740,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,393.8,20,00:20.0,5,
0.016243877,-0.114823528,0.882426322,0.075424939,0.012586043,0.054668434,02:28.9,430.7,741,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,394.4,20,00:20.0,5,
0.059884142,-0.099385075,0.947249651,-0.093784735,0.048627093,0.025652338,02:29.5,431.2,742,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,394.9,20,00:20.0,5,
-0.085651964,-0.086358875,0.802981138,0.022279665,-0.081181765,-0.041237406,02:30.0,431.8,743,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,395.5,20,00:20.0,5,
-0.014563303,-0.254252076,0.782266855,0.024723127,0.044045605,-0.121566191,02:30.6,432.4,744,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,396.1,20,00:20.0,5,
-0.033816483,-0.254975766,0.897048116,0.030831777,0.003423064,-0.065977447,02:31.1,432.9,745,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,396.6,20,00:20.0,5,
0.021577686,-0.167169556,0.963821054,0.016199529,-0.003541349,-0.009012915,02:31.6,433.4,746,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,397.1,20,00:20.0,5,
-0.007651905,-0.074538805,0.968694925,0.005717091,0.006127746,0.014261609,02:32.2,433.9,747,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,397.6,20,00:20.0,5,
-0.009873426,-0.027258525,0.94651854,0.011492148,0.004177225,0.069619216,02:32.7,434.5,748,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,398.2,20,00:20.0,5,
-0.035297498,-0.034254078,0.938476563,-0.001700304,0.016900392,0.031898752,02:33.2,435,749,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,398.7,20,00:20.0,5,
-0.046405103,-0.071161643,1.178274274,-0.044155441,0.011097173,0.035258509,02:33.7,435.5,750,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,399.2,20,00:20.0,5,
0.091644555,-0.08708255,1.016459584,-0.001089439,-0.000814699,-0.029187776,02:34.3,436,751,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,399.7,20,00:20.0,5,
-0.064670943,-0.057170536,0.886569142,0.02090171,0.036142647,0.078324504,02:34.8,436.6,752,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,400.3,20,00:20.0,5,
-0.17327863,0.005341437,0.82223314,0.036478773,-0.046629593,0.97965616,02:35.3,437.1,753,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,400.8,20,00:20.0,5,
-0.341620535,-0.181401879,0.99160248,-0.01177958,-0.160555959,1.199567676,02:35.9,437.7,754,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,401.4,20,00:20.0,5,
-0.092810206,-0.178265944,0.44182238,0.219127491,-0.141924575,0.784790158,02:36.4,438.2,755,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,401.9,20,00:20.0,5,
-0.086639315,0.008740533,1.01621592,-0.062932789,-0.009809986,0.159890741,02:36.9,438.7,756,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,402.4,20,00:20.0,5,
0.116616488,0.040303569,0.934090078,-0.005816884,0.072351396,-0.037418738,02:37.5,439.2,757,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,402.9,20,00:20.0,5,
-0.083924115,0.118239984,1.341307402,-0.350039423,0.086095855,-0.142792985,02:38.0,439.8,758,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,403.5,20,00:20.0,5,
-0.012341782,-0.080569454,0.925804317,-0.008260347,-0.002785034,-0.05757729,02:38.5,440.3,759,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,404,20,00:20.0,5,
-0.020487361,-0.031841818,0.88705653,-0.0290475,-0.058437333,-0.0445925,02:39.0,440.8,760,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,404.5,20,00:20.0,5,
0.00533381,-0.029670786,0.915325344,0.005823679,0.01345651,-0.016836641,02:39.6,441.3,761,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,405,20,00:20.0,5,
-0.003455699,-0.047039051,0.92190516,0.030950949,-0.013496288,0.0387014,02:40.1,441.9,762,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,405.6,20,00:20.0,5,
0.037579119,0.000728378,0.861955762,-0.015474811,0.021017598,0.027705824,02:40.6,442.4,763,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,406.1,20,00:20.0,5,
-0.109101355,-0.01640336,0.897291839,0.032478109,0.081493251,0.028011257,02:41.2,442.9,764,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,406.6,20,00:20.0,5,
0.016243877,-0.033289172,0.885594368,-0.010893319,-0.005860473,0.017931981,02:41.7,443.5,765,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,407.2,20,00:20.0,5,
-0.022955714,-0.015679682,0.924829543,-0.011010535,-0.01326946,0.007720725,02:42.3,444,766,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,407.7,20,00:20.0,5,
-0.163898885,0.022579709,1.139282823,-0.050411344,-0.0661093,-0.053365801,02:42.8,444.5,767,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,408.2,20,00:20.0,5,
0.004364027,0.039089605,0.947737038,0.05343575,0.023993321,-0.131251112,02:43.3,445.1,768,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,408.8,20,00:20.0,5,
0.065217957,0.011896837,0.976005912,-0.002763856,-0.014491191,-0.117201224,02:43.8,445.6,769,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,409.3,20,00:20.0,5,
-0.01530381,0.019180615,0.951148808,-0.022311542,-0.031595416,-0.187756151,02:44.4,446.1,770,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,409.8,20,00:20.0,5,
-0.105892494,0.000728378,1.007686496,0.037247822,-0.05450286,0.704717994,02:44.9,446.6,771,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,410.3,20,00:20.0,5,
-0.227335632,0.098330997,0.635561407,0.092836559,-0.099096023,1.113692164,02:45.4,447.2,772,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,410.9,20,00:20.0,5,
-0.100215279,-0.003859614,1.039123416,-0.091033883,-0.054197431,0.737704694,02:45.9,447.7,773,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,411.4,20,00:20.0,5,
0.106191315,-0.066337116,0.898754001,0.057406373,0.056674607,-0.811755002,02:46.5,448.2,774,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,411.9,20,00:20.0,5,
0.19298695,-0.04824518,0.821745753,-0.010705102,0.018495534,-1.450414658,02:47.0,448.8,775,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,412.5,20,00:20.0,5,
0.206321478,0.06021256,0.758384645,0.108719051,0.054231152,-1.418344259,02:47.5,449.3,776,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,413,20,00:20.0,5,
0.271054536,-0.023640137,0.945300102,-0.014064863,0.08813417,-1.348705649,02:48.1,449.8,777,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,413.5,20,00:20.0,5,
0.334332913,-0.038596142,0.966257989,-0.083703503,0.100351475,-1.392382503,02:48.6,450.3,778,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,414,20,00:20.0,5,
0.232990533,-0.057652991,0.896560729,-0.010399669,0.073473409,-1.375889063,02:49.1,450.9,779,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,414.6,20,00:20.0,5,
0.188865364,-0.056929313,0.885838091,0.061682425,0.098213449,-0.910409749,02:49.6,451.4,780,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,415.1,20,00:20.0,5,
0.099402823,0.019423407,0.972837806,0.016783834,0.027658511,-0.020379078,02:50.2,451.9,781,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,415.6,20,00:20.0,5,
-0.073557019,-0.013026198,0.881695211,-0.079427443,-0.057557188,0.286580712,02:50.7,452.5,782,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,416.2,20,00:20.0,5,
-0.037519019,-0.008442907,0.956510127,0.010980614,0.001391306,0.445100248,02:51.2,453,783,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,416.7,20,00:20.0,5,
-0.03974054,-0.120612942,0.980879843,0.028513722,0.002869419,0.112395413,02:51.7,453.5,784,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,417.2,20,00:20.0,5,
0.105221525,-0.079122096,0.931896746,0.017212711,-0.001101205,-0.039099161,02:52.3,454.1,785,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,417.8,20,00:20.0,5,
-0.05405701,-0.179954529,1.039123416,0.00438454,0.049906045,0.083073884,02:52.8,454.6,786,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,418.3,20,00:20.0,5,
-0.039493702,-0.123507656,0.896804452,-0.008443628,0.001953121,0.111479118,02:53.4,455.1,787,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,418.8,20,00:20.0,5,
-0.008145576,-0.048968859,0.99501425,-0.053995982,0.025418075,-0.018347645,02:53.9,455.7,788,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,419.4,20,00:20.0,5,
0.008485607,-0.027017301,0.702821732,0.0993312,0.026639804,-0.037895333,02:54.4,456.2,789,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,419.9,20,00:20.0,5,
0.013576971,-0.153660893,0.851964235,0.057792358,0.028166968,-0.032092113,02:54.9,456.7,790,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,420.4,20,00:20.0,5,
0.092371896,-0.093595646,0.891686738,0.057792358,0.011368174,-0.044003986,02:55.5,457.2,791,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,420.9,20,00:20.0,5,
0.040246025,-0.091424614,0.960409284,0.031219721,0.028166968,-0.117613249,02:56.0,457.8,792,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,421.5,20,00:20.0,5,
0.177227959,-0.008442907,0.853670061,-0.212820947,0.029083267,-0.032092113,02:56.5,458.3,793,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,422,20,00:20.0,5,
0.001454675,-0.061512604,1.095173597,0.091389954,-0.003903457,-0.02384543,02:57.1,458.8,794,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,422.5,20,00:20.0,5,
0.031517968,-0.146906585,0.968451262,0.05870866,0.00159433,-0.007046638,02:57.6,459.3,795,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,423,20,00:20.0,5,
-0.099721596,0.009226118,0.946031153,0.048323952,-0.037806481,0.932158709,02:58.1,459.9,796,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,423.6,20,00:20.0,5,
-0.149829239,0.024522049,0.901190937,0.007395975,0.005564954,0.985303938,02:58.7,460.4,797,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,424.1,20,00:20.0,5,
-0.151557088,0.033748168,0.202755779,0.055654332,-0.118746117,0.89703393,02:59.2,460.9,798,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,424.6,20,00:20.0,5,
-0.281886309,-0.147871479,0.977468073,-0.029561371,-0.03230869,0.553116798,02:59.7,461.5,799,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,425.2,20,00:20.0,5,
-0.038259525,-0.143770635,0.861955762,0.077645481,0.032748457,0.113293819,03:00.2,462,800,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,425.7,20,00:20.0,5,
0.056489896,-0.093113191,0.870972574,0.037939236,-0.039944507,-0.046752878,03:00.8,462.5,801,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,426.2,20,00:20.0,5,
-0.063683592,-0.04824518,0.907527089,-0.075681694,0.049241818,0.003948937,03:01.3,463.1,802,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,426.8,20,00:20.0,5,
0.032245304,-0.079604544,1.049846053,0.291142881,-0.012150139,0.124900259,03:01.8,463.6,803,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,427.3,20,00:20.0,5,
-0.028139263,-0.101797327,0.833199501,0.081310675,0.008619281,0.017693404,03:02.3,464.1,804,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,427.8,20,00:20.0,5,
-0.046898775,-0.123748891,0.942863107,-0.060715497,-0.020396819,-0.064467974,03:02.9,464.6,805,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,428.3,20,00:20.0,5,
-0.055044349,-0.192980722,0.987703323,0.106661573,-0.019480521,-0.046752878,03:03.4,465.2,806,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,428.9,20,00:20.0,5,
-0.014069632,0.003399096,1.019871354,-0.09920001,0.056572199,-0.049501769,03:04.0,465.7,807,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,429.4,20,00:20.0,5,
-0.004936713,0.047830135,0.916787565,-0.0316994,0.055045038,-0.006741205,03:04.5,466.3,808,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,430,20,00:20.0,5,
-0.074050695,-0.063683636,1.100047588,0.000371024,-0.020702252,0.049763829,03:05.0,466.8,809,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,430.5,20,00:20.0,5,
-0.430481344,-1.150888801,0.397713244,0.362308681,-0.32460773,-0.201607227,03:05.6,467.3,810,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,431,20,00:20.0,5,
-0.025917742,-0.121819079,0.997207463,0.019613281,0.013811635,0.01372278,03:06.1,467.9,811,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,431.6,20,00:20.0,5,
-0.072569683,0.015295932,1.320593238,0.254796416,-0.034446716,0.04151715,03:06.6,468.4,812,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,432.1,20,00:20.0,5,
0.036609333,-0.052587245,0.899728775,0.065733612,0.009230145,-0.003992312,03:07.1,468.9,813,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,432.6,20,00:20.0,5,
-0.078987405,-0.037872463,1.049358606,-0.006241791,-0.004438451,-0.002123418,03:07.7,469.4,814,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,433.1,20,00:20.0,5,
-0.04072788,0.006312607,0.971375644,-0.062441394,0.007778854,-0.000596255,03:08.2,470,815,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,433.7,20,00:20.0,5,
-0.015550646,-0.004342066,0.928485036,-0.144602776,-0.030400224,-0.025947163,03:08.7,470.5,816,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,434.2,20,00:20.0,5,
0.018910781,-0.087806232,0.8809641,0.049346946,-0.019099217,0.045218639,03:09.3,471,817,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,434.7,20,00:20.0,5,
-0.032335471,-0.264383584,0.897291839,0.026134066,-0.032843687,-0.010064666,03:09.8,471.6,818,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,435.3,20,00:20.0,5,
-0.000987343,-0.140634701,0.953585804,0.005364649,0.009000584,0.000625475,03:10.4,472.1,819,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,435.8,20,00:20.0,5,
-0.06195575,-0.137257531,0.944325268,0.007502675,0.005640825,-0.002428851,03:10.9,472.7,820,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,436.4,20,00:20.0,5,
-0.002468356,-0.076709837,0.962115169,0.00424961,0.001889595,-0.002933352,03:11.5,473.2,821,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,436.9,20,00:20.0,5,
0.009697837,-0.040767174,0.947249651,0.001584448,-0.008883221,-0.052213367,03:12.0,473.8,822,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,437.5,20,00:20.0,5,
-0.005183549,-0.048968859,0.924585879,0.006165937,0.010359035,-0.085505523,03:12.6,474.4,823,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,438.1,20,00:20.0,5,
0.036609333,-0.024363814,1.048383832,0.025713623,-0.042480811,-0.088254414,03:13.1,474.9,824,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,438.6,20,00:20.0,5,
0.064975508,-0.039561048,0.940913498,-0.028498296,0.02764814,-0.050293874,03:13.6,475.4,825,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,439.1,20,00:20.0,5,
-0.257449567,-0.034254078,1.040829301,0.070156448,-0.042601362,1.115236998,03:14.2,475.9,826,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,439.6,20,00:20.0,5,
-0.203639403,-0.252563506,1.169744968,0.159037322,-0.076198958,1.155554175,03:14.7,476.5,827,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,440.2,20,00:20.0,5,
-0.082196273,0.051229235,0.760821581,0.065574951,-0.025191704,0.405411601,03:15.2,477,828,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,440.7,20,00:20.0,5,
0.155165389,0.032291412,0.983560503,-0.005590849,0.030397033,-1.030121684,03:15.8,477.5,829,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,441.2,20,00:20.0,5,
0.249961734,-0.014232328,0.992089868,-0.02422224,0.068576112,-1.344717264,03:16.3,478,830,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,441.7,20,00:20.0,5,
0.238566786,-0.078398421,0.936527014,-0.02788743,0.129662633,-1.169093609,03:16.8,478.6,831,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,442.3,20,00:20.0,5,
0.275661021,-0.213243693,0.733040094,-0.04896228,0.015125402,-1.173064232,03:17.3,479.1,832,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,442.8,20,00:20.0,5,
-0.010367097,-0.193221956,0.993795693,0.020370923,0.026731841,-0.020666908,03:17.9,479.6,833,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,443.3,20,00:20.0,5,
-0.078493737,-0.031359363,1.009392381,0.082679175,-0.005949448,0.653117478,03:18.4,480.2,834,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,443.9,20,00:20.0,5,
-0.189322934,0.038604021,1.013778806,-0.094471738,-0.097579241,0.920065582,03:19.0,480.7,835,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,444.4,20,00:20.0,5,
-0.098240592,0.372201025,1.507752419,-0.626535356,-0.053291503,1.135395527,03:19.5,481.3,836,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,445,20,00:20.0,5,
-0.199196368,0.054628327,1.248946309,-0.117684618,-0.027024301,-0.039603733,03:20.1,481.9,837,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,445.6,20,00:20.0,5,
0.045337386,-0.024363814,1.042047739,-0.061790451,0.005656991,-0.262569547,03:20.6,482.4,838,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,446.1,20,00:20.0,5,
-0.062202584,-0.14594166,0.727678776,0.067712985,-0.070395738,-0.131844386,03:21.1,482.9,839,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,446.6,20,00:20.0,5,
0.047519401,-0.088771127,1.021089792,-0.028498296,-0.042295929,0.08470735,03:21.7,483.4,840,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,447.1,20,00:20.0,5,
-0.058253214,-0.122542761,0.971375644,-0.051405743,0.009627615,0.153429687,03:22.2,484,841,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,447.7,20,00:20.0,5,
-0.063683592,-0.081293128,0.571712792,-0.310412616,-0.075282656,-0.008755037,03:22.7,484.5,842,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,448.2,20,00:20.0,5,
