acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label,
0.1958962977,0.5479828715,0.7788550854,-0.05412358046,-0.09778738022,-0.1791370511,2022-07-08 18:17:15,358.5,572,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,307.7,,,
0.2596595585,0.4557216763,0.8363676071,0.3823396564,-0.5003475547,-0.3193306029,2022-07-08 18:17:15,359,573,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,308.2,,,
0.1381941736,0.703127265,0.7228048444,-0.01350103319,-0.4652228057,-0.3999648094,2022-07-08 18:17:16,359.6,574,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,308.8,,,
0.1154042631,0.6963290572,0.6382420659,-0.02449661493,-0.3922244012,-0.4396710694,2022-07-08 18:17:17,360.1,575,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,309.3,,,
0.146437332,0.7150241733,0.705989778,-0.08161251247,-0.4215459526,-0.4958706498,2022-07-08 18:17:17,360.6,576,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,309.8,,,
0.1015848368,0.6237341166,0.4869063199,-0.07703101635,-0.5037073493,-0.5902493596,2022-07-08 18:17:18,361.2,577,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,310.4,,,
0.1820768714,0.6620953679,0.7042838931,-0.07092237473,-0.4594195783,-0.5096151829,2022-07-08 18:17:18,361.7,578,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,310.9,,,
0.06909708679,0.7016705275,0.5848724842,-0.07000607252,-0.391918987,-0.4558589756,2022-07-08 18:17:19,362.3,579,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,311.5,,,
-0.02517723665,0.6531119943,0.6484773159,-0.0397682488,-0.1622336656,-0.2499974221,2022-07-08 18:17:19,362.8,580,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,312,,,
-0.06541144848,0.6475278139,0.6460403204,-0.04282256961,-0.005241292063,-0.06062918901,2022-07-08 18:17:20,363.3,581,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,312.5,,,
-0.05948739126,0.6130512953,0.6969729662,-0.05778877437,0.07966897637,0.05543521047,2022-07-08 18:17:20,363.9,582,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,313.1,,,
0.03176041692,0.7257069945,0.7357208133,-0.1372012347,0.1795454472,0.1039989963,2022-07-08 18:17:21,364.4,583,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,313.6,,,
-0.1332912594,0.4681040645,0.4944609106,-0.06908977032,0.1044090167,0.1180488989,2022-07-08 18:17:21,365,584,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,314.2,,,
-0.2335065156,0.5744472742,0.8583002687,-0.04770949483,0.04057360068,0.04902112484,2022-07-08 18:17:22,365.5,585,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,314.7,,,
-0.01629115269,0.6426719427,0.70135957,-0.02724550664,-0.000965235522,0.04688309506,2022-07-08 18:17:22,366,586,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,315.2,,,
-0.0789874047,0.7470727563,0.6635864973,-0.05290184915,-0.001881533302,-0.06734870374,2022-07-08 18:17:23,366.6,587,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,315.8,,,
-0.2789242864,0.4112906158,0.9509051442,-0.1634684652,1.273910522,1.243568063,2022-07-08 18:17:24,367.1,588,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,316.3,,,
-0.1142849028,0.680547595,0.6838133931,-0.08161251247,1.101951957,1.055727005,2022-07-08 18:17:24,367.6,589,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,316.8,,,
0.06885464489,0.7167236805,0.6623679996,-0.09444068372,0.3646376431,0.4384477437,2022-07-08 18:17:25,368.2,590,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,317.4,,,
0.06012658775,0.6611241698,0.6319059134,-0.06786803901,0.01003033854,-0.005345880985,2022-07-08 18:17:25,368.7,591,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,317.9,,,
0.6601802111,0.656996727,0.5051835775,-0.1430044621,-0.4304035008,-0.3501792848,2022-07-08 18:17:26,369.3,592,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,318.5,,,
0.2448703796,0.613779664,0.5380825996,-0.02663463354,-0.9881234765,-1.087493658,2022-07-08 18:17:26,369.8,593,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,319,,,
0.1748035103,0.7509574294,0.8592751026,-0.08772115409,-0.6365705132,-0.8379552364,2022-07-08 18:17:27,370.3,594,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,319.5,,,
-0.1024367958,0.7230362892,0.7118384838,-0.01044671237,-0.1970529854,-0.1211048439,2022-07-08 18:17:27,370.9,595,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,320.1,,,
0.007515823469,0.7150241733,0.6012001038,-0.1124611944,0.01369553059,-0.1018625945,2022-07-08 18:17:28,371.4,596,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,320.6,,,
-0.08120892942,0.6290755868,0.6701663733,-0.02388574183,-0.03456282243,0.03558208793,2022-07-08 18:17:28,372,597,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,321.2,,,
-0.001481013838,0.7023988962,0.6984351873,-0.04221169651,0.05309633911,0.04352333769,2022-07-08 18:17:29,372.5,598,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,321.7,,,
-0.1871014088,0.7803353667,0.8202835917,0.05980279297,0.1893192828,0.110718511,2022-07-08 18:17:29,373,599,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,322.2,,,
-0.2525128722,0.6181498766,0.7783676982,-0.07336583734,1.163344026,1.195004344,2022-07-08 18:17:30,373.5,600,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,322.7,,,
-0.04072787985,0.7079831362,0.6565192938,-0.0165553689,0.1764911115,0.1944070458,2022-07-08 18:17:31,374.1,601,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,323.3,,,
0.4548285604,0.7308056355,0.8003004789,-0.01044671237,-0.71048522,-0.7845045328,2022-07-08 18:17:31,374.6,602,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,323.8,,,
0.2000178844,0.7405173779,0.691855371,-0.04801492393,-0.9160413742,-1.023047447,2022-07-08 18:17:32,375.2,603,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,324.4,,,
-0.2855888307,0.4994243383,0.9121572971,-0.1045199484,0.1401446313,0.144316107,2022-07-08 18:17:32,375.7,604,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,324.9,,,
-0.09256336838,0.671564281,0.5473431349,-0.1396446973,0.3188227415,0.3025302291,2022-07-08 18:17:33,376.3,605,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,325.5,,,
-0.08318360895,0.6696219444,0.5485616326,-0.04679319263,0.2253603339,0.2838988304,2022-07-08 18:17:33,376.8,606,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,326,,,
-0.04739244282,0.7718375921,0.6155782342,-0.05717790127,0.1923736185,0.1889092624,2022-07-08 18:17:34,377.3,607,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,326.5,,,
0.01891078055,0.6533548236,0.6847881079,-0.05839963257,0.08974825591,0.05299174786,2022-07-08 18:17:34,377.9,608,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,327.1,,,
-0.08343044668,0.7978163958,0.7318216562,-0.04496060312,-0.002186966129,0.05787866935,2022-07-08 18:17:35,378.4,609,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,327.6,,,
-0.06442410499,0.7507146597,0.7318216562,-0.02296945453,-0.006768455263,0.05696237087,2022-07-08 18:17:35,378.9,610,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,328.1,,,
0.0196381174,0.7133245468,0.6143597364,-0.04434973001,0.007586877793,0.01206377801,2022-07-08 18:17:36,379.5,611,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,328.7,,,
0.0130920792,0.6914732456,0.6762587428,-0.03671391308,0.01461182721,0.002900799271,2022-07-08 18:17:36,380,612,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,329.2,,,
0.02642660402,0.657482326,0.5968136191,-0.04587689042,-0.07640708983,0.002289934084,2022-07-08 18:17:37,380.6,613,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,329.8,,,
0.03515465558,0.6625809073,0.5361330509,-0.154305473,0.0873047933,-0.007789342664,2022-07-08 18:17:38,381.1,614,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,330.3,,,
-0.01012026146,0.6191210747,0.5622086525,-0.01472276449,0.01919331774,0.02275391854,2022-07-08 18:17:38,381.7,615,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,330.9,,,
-0.05751270428,0.6608814001,0.6304437518,-0.03427045047,0.04210076481,0.0645981878,2022-07-08 18:17:39,382.2,616,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,331.4,,,
-0.005183548667,0.7152668834,0.7147628665,-0.0648137182,0.1163208932,0.08964366466,2022-07-08 18:17:39,382.7,617,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,331.9,,,
-0.05010763928,0.5948418379,0.5782926083,-0.06664630771,0.1584705859,0.1296553314,2022-07-08 18:17:40,383.3,618,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,332.5,,,
-0.05430384353,0.7521713972,0.6740654707,-0.06847891212,0.1850432307,0.2011265755,2022-07-08 18:17:40,383.8,619,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,333,,,
-0.2473293245,1.054205418,1.086156845,0.1999963671,0.3298183084,0.4375314415,2022-07-08 18:17:41,384.3,620,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,333.5,,,
-0.03850636259,0.601639986,0.5877968073,0.008184686303,0.2898066342,0.3239105046,2022-07-08 18:17:41,384.9,621,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,334.1,,,
-0.0375190191,0.6730210185,0.5466120243,-0.06084309518,0.2394102365,0.1779136956,2022-07-08 18:17:42,385.4,622,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,334.6,,,
-0.02443673089,0.7286205292,0.7306031585,-0.07183866203,0.1221241057,0.151951924,2022-07-08 18:17:42,386,623,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,335.2,,,
-0.006911398377,0.7562988997,0.6192337275,-0.03763021529,0.0518746078,0.05146458372,2022-07-08 18:17:43,386.5,624,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,335.7,,,
-0.04245573282,0.2925650477,2.237868071,0.6615050435,0.07233859599,-0.3761410713,2022-07-08 18:17:44,387.1,625,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,336.3,,,
-0.155506447,0.7851911783,0.9126446843,-0.02755093575,-0.0510561876,0.0233647842,2022-07-08 18:17:44,387.6,626,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,336.8,,,
-0.06639879197,0.6766628623,0.6004689932,-0.016860798,0.01277923211,0.01572896913,2022-07-08 18:17:45,388.1,627,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,337.3,,,
0.02036545612,0.7424597144,0.6650486588,-0.03701934218,0.01186293457,0.01908872835,2022-07-08 18:17:45,388.7,628,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,337.9,,,
-0.03332281485,0.7774218321,0.6550571322,-0.07000607252,0.03385408223,0.04382877052,2022-07-08 18:17:46,389.2,629,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,338.4,,,
-0.02937344275,0.7060407996,0.5885278583,-0.04343342781,0.1059361845,0.0881164968,2022-07-08 18:17:46,389.7,630,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,338.9,,,
-0.01530381013,0.6492273211,0.6835696697,-0.1252893656,0.1181534901,0.08445131034,2022-07-08 18:17:47,390.3,631,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,339.5,,,
0.06279349327,0.700699389,0.7006284595,-0.02022054791,0.006976012141,0.01878329553,2022-07-08 18:17:47,390.8,632,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,340,,,
-0.02665825002,0.7274065614,0.6041244864,-0.01991511881,0.008808608167,0.01572896913,2022-07-08 18:17:48,391.4,633,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,340.6,,,
0.009697836824,0.6676796079,0.5982757807,-0.06939521432,-0.06449522078,-0.04199779779,2022-07-08 18:17:48,391.9,634,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,341.1,,,
0.1251020879,0.7193943858,0.6489647031,-0.05259642005,-0.3338867724,-0.3162762821,2022-07-08 18:17:49,392.5,635,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,341.7,,,
0.1765006334,0.7308056355,0.5916959047,-0.03304871917,-0.619771719,-0.6327044964,2022-07-08 18:17:49,393,636,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,342.2,,,
0.1728639305,0.6892881393,0.6940485835,-0.0159444958,-0.684218049,-0.77228719,2022-07-08 18:17:50,393.5,637,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,342.7,,,
0,0.6412152052,0.6889309883,-0.03243786097,-0.4594195783,-0.548710525,2022-07-08 18:17:51,394.1,638,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,343.3,,,
0.1495891362,1.072414756,0.6959982514,-1.227595687,-0.3204477429,-0.8526160121,2022-07-08 18:17:51,394.6,639,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,343.8,,,
-0.2414052635,0.483400017,0.8137037754,0.07690701634,-0.3983330727,-0.2533571422,2022-07-08 18:17:52,395.1,640,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,344.3,,,
0.204381898,0.622277379,0.7915273905,-0.01105757058,-0.3491584063,-0.4656328261,2022-07-08 18:17:52,395.7,641,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,344.9,,,
-0.02937344275,0.4909265935,0.6594436765,-0.11887528,-0.7547729611,-0.544129014,2022-07-08 18:17:53,396.2,642,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,345.4,,,
0.07079420239,0.6281043887,0.01608399116,-0.6637670994,-0.6949081421,-0.5398529768,2022-07-08 18:17:53,396.7,643,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,345.9,,,
0.03612444177,0.5746899843,1.132459283,-0.01197387278,-0.4960714877,-0.5978851914,2022-07-08 18:17:54,397.3,644,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,346.5,,,
-0.1053988189,0.6346598268,0.6092421412,-0.02296945453,-0.2181278318,-0.2545788884,2022-07-08 18:17:54,397.8,645,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,347,,,
0.04145825282,0.656996727,0.9138631821,-0.01075214148,0.03568667918,-0.2017390579,2022-07-08 18:17:55,398.4,646,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,347.6,,,
-0.1513102502,0.548468411,0.645065546,0.1227219105,0.2488786429,0.05512977764,2022-07-08 18:17:55,398.9,647,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,348.1,,,
-0.07948108017,0.5387567282,0.6382420659,-0.06206482649,0.4574891329,0.4008795321,2022-07-08 18:17:56,399.4,648,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,348.6,,,
0.0608539246,0.5312301517,0.6431159973,-0.01991511881,0.05492893606,0.0337494947,2022-07-08 18:17:56,400,649,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,349.2,,,
-0.2907723784,0.3702586889,0.1320836991,-0.3091598153,0.300802201,-0.06857043505,2022-07-08 18:17:57,400.5,650,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,349.7,,,
-0.1871014088,0.4678612947,0.4815449715,0.09065148979,-0.03028676659,0.1104130819,2022-07-08 18:17:58,401,651,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,350.2,,,
0.002666905057,0.7427024841,0.7318216562,-0.006476089358,0.09096998721,0.04902112484,2022-07-08 18:17:58,401.6,652,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,350.8,,,
0.01794099808,0.6395156384,0.702090621,-0.08069621027,-0.06296805292,0.03924728185,2022-07-08 18:17:59,402.1,653,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,351.3,,,
0.0007273377269,0.6613669991,0.6436033845,-0.04465515912,0.09005368501,0.06643078476,2022-07-08 18:17:59,402.7,654,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,351.9,,,
-0.09651274234,0.6484989524,0.6730906963,-0.05595616996,0.07142229378,0.0881164968,2022-07-08 18:18:00,403.2,655,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,352.4,,,
0.4802853465,0.5625503659,0.6387294531,-0.0412954092,-0.3091467321,-0.3740030527,2022-07-08 18:18:00,403.7,656,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,352.9,,,
0.2182013243,0.5982408524,0.6509142518,0.02773237228,-0.75843817,-0.8150478005,2022-07-08 18:18:01,404.3,657,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,353.5,,,
-0.004936712794,0.7128390074,0.6553008556,-0.09718959033,-0.4187970459,-0.3975213468,2022-07-08 18:18:01,404.8,658,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,354,,,
-0.006911398377,0.6123228669,0.716225028,-0.01502819359,-0.1491000503,-0.1110255718,2022-07-08 18:18:02,405.4,659,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,354.6,,,
-0.04837978631,0.6251909137,0.7369392514,-0.05809420347,0.04332249612,0.07834265381,2022-07-08 18:18:02,405.9,660,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,355.1,,,
-0.0002468356397,0.651412487,0.634830296,-0.03885194659,-0.01470970362,0.005038827658,2022-07-08 18:18:03,406.4,661,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,355.6,,,
0.02497193031,0.578574717,0.6019312143,-0.07428212464,-0.03700628504,-0.01878491789,2022-07-08 18:18:03,407,662,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,356.2,,,
-0.1663672179,0.6033395529,0.848308742,-0.1378121227,0.9748919606,1.003803492,2022-07-08 18:18:04,407.5,663,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,356.7,,,
0.002424459206,0.5975125432,0.7515611053,-0.04465515912,0.06134302169,0.04841025919,2022-07-08 18:18:05,408.1,664,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,357.3,,,
0.03321509063,0.8908059001,1.068367004,0.09767644107,-0.1487946212,-0.08964528888,2022-07-08 18:18:05,408.6,665,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,357.8,,,
-0.07602537423,0.6334457994,0.6813763976,-0.01930426061,-0.06388435513,-0.05635312945,2022-07-08 18:18:06,409.1,666,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,358.3,,,
-0.0807152614,0.6249480844,0.5973009467,-0.05901049078,-0.03517368808,-0.02611530013,2022-07-08 18:18:06,409.7,667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,358.9,,,
0.4463429451,0.504765749,0.6428722739,0.05827563256,-1.159471154,-1.043205976,2022-07-08 18:18:07,410.2,668,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,359.4,,,
-0.1493355632,0.6096521616,0.6328807473,-0.02602377534,-0.2095757127,-0.209985733,2022-07-08 18:18:07,410.8,669,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,360,,,
0.04873162881,0.6766628623,0.6350739598,-0.06053766608,-0.08892983198,-0.1409579664,2022-07-08 18:18:08,411.3,670,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,360.5,,,
0.004121580627,0.6132940054,0.7191493511,-0.04434973001,-0.03059219941,-0.009927370586,2022-07-08 18:18:08,411.9,671,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,361.1,,,
0.05721723661,0.6448571086,0.7374266982,-0.03243786097,-0.05502681062,-0.02275554091,2022-07-08 18:18:09,412.4,672,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,361.6,,,
-0.062202584,0.7159953117,0.671141088,-0.02541290224,0.007281444967,0.03283319622,2022-07-08 18:18:09,412.9,673,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,362.1,,,
0.01187985018,0.6708358526,0.7157377005,-0.06908977032,0.08547219634,0.06551449001,2022-07-08 18:18:10,413.5,674,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,362.7,,,
-0.3063230515,0.4790297449,0.894123733,-0.1659119278,1.422961712,1.341306567,2022-07-08 18:18:10,414,675,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,363.2,,,
0.06982442737,0.6917160153,0.7111073732,-0.08558313549,0.2727023959,0.3025302291,2022-07-08 18:18:11,414.6,676,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,363.8,,,
0.1166164875,0.6662228107,0.7152502537,-0.01502819359,-0.3155608177,-0.3126110733,2022-07-08 18:18:12,415.1,677,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,364.3,,,
0.07855246961,0.7575128675,0.5127381682,-0.2801437378,-0.3729821444,-0.257022351,2022-07-08 18:18:12,415.6,678,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,364.8,,,
-0.02542407252,0.6531119943,0.7452249527,0.05858106166,-0.1527652442,-0.1562296003,2022-07-08 18:18:13,416.2,679,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,365.4,,,
-0.1263798475,0.7028845549,0.8305188417,-0.03274329007,-0.02906503715,0.01267464366,2022-07-08 18:18:13,416.7,680,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,365.9,,,
0.03030573949,0.69462955,0.7961575985,-0.06786803901,0.04210076481,0.03710925207,2022-07-08 18:18:14,417.3,681,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,366.5,,,
0.009455390275,0.8415190578,0.6745528579,-0.1521674544,0.01277923211,0.01298007555,2022-07-08 18:18:14,417.8,682,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,367,,,
-0.2858356833,0.7728087306,0.6426285505,-0.0648137182,0.07142229378,0.03772011772,2022-07-08 18:18:15,418.4,683,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,367.6,,,
0.0756431222,0.6096521616,0.7769055367,-0.06847891212,0.0384355709,-0.04413582385,2022-07-08 18:18:15,418.9,684,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,368.1,,,
-0.06047473103,0.586101234,0.7727626562,-0.03029982746,0.03202148899,-0.07284649462,2022-07-08 18:18:16,419.4,685,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,368.6,,,
-0.01184811071,0.6169359684,0.7474182248,-0.0397682488,0.008808608167,0.001984501258,2022-07-08 18:18:16,420,686,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,369.2,,,
-0.04220889509,0.5207900405,0.7966449857,-0.03213243186,0.006059714593,-0.001375257736,2022-07-08 18:18:17,420.5,687,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,369.7,,,
-0.02369622141,0.641943574,0.7232922316,-0.04923665524,0.004532551393,-0.00290242047,2022-07-08 18:18:18,421,688,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,370.2,,,
