acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.092371896,0.597026944,0.656762958,-0.017305076,-0.069437377,-0.028517522,40:54.8,38.2,54,0.228990167,0.642307758,0.657981485,0.038186934,-0.217357427,-0.238578849,41:23.9,28.6,57.7,5
0.140618622,0.590228736,0.756434977,0.009572983,-0.151293322,-0.086244285,40:55.3,38.7,55,0.066066513,0.52940923,0.709645212,-0.006864376,-0.138403088,-0.135495342,41:25.0,29.1,58.8,5
0.022305025,0.706526399,0.778855085,-0.000506282,-0.089595929,-0.084411688,40:55.9,39.3,56,0.040852135,0.632838845,0.775930762,-0.081084505,0.246594727,0.232398257,41:26.1,29.7,59.9,5
-0.143164679,0.614507973,0.2868312,-0.119930446,-0.029120276,-0.074637845,40:56.4,39.8,57,-0.084047534,0.743916452,0.718662024,-0.038934804,0.396714851,0.384961843,41:27.1,30.2,61,5
-0.309531927,0.573961616,0.838804543,0.090512633,0.043267258,0.033179864,40:56.9,40.4,58,0.068975862,0.643400341,0.642263055,-0.101395771,0.389384493,0.327540524,41:28.2,30.8,62,5
0.072733782,0.630046725,0.522486091,-0.0408234,-0.180614859,-0.197421774,40:57.5,40.9,59,0.037336672,0.718301833,0.62788491,-0.005795367,0.08303557,0.033714335,41:29.3,31.3,63.1,5
-0.038506363,0.630289495,0.314612627,-0.009669259,-0.531556964,-0.181844711,40:58.0,41.5,60,0.042367082,0.688316941,0.704649448,-0.071310662,0.032181034,0.006072685,41:30.4,31.9,64.2,5
0.024729483,0.634174168,0.723535955,-0.002644315,-0.249337196,-0.309515536,40:58.6,42,61,-0.124019895,0.631017894,0.270296287,-0.692255177,0.087922487,0.181696438,41:31.5,32.4,65.3,5
0.12219274,0.668893576,0.743275404,-0.007531241,-0.148238987,-0.196505472,40:59.1,42.5,62,0.006921188,0.618149906,0.716468751,-0.024579473,-0.027683759,0.014930229,41:32.5,32.9,66.4,5
0.203169674,0.707254767,0.620695889,0.026677221,-0.133272797,-0.144887358,40:59.7,43.1,63,-0.053439919,0.664644688,0.729750216,-0.045501605,0.035693509,0.005614534,41:33.6,33.5,67.4,5
0.049701411,0.695115149,0.760821581,0.001937181,-0.129913032,-0.106097408,41:00.2,43.6,64,0.017298075,0.599576265,0.658834428,-0.072990537,-0.003401867,-0.03806233,41:34.7,34,68.5,5
0.029335955,0.693172812,0.720124185,-0.119319588,-0.087152466,-0.104875676,41:00.7,44.2,65,-0.034033272,0.660274386,0.741569519,-0.055733599,0.075399753,0.033561618,41:35.8,34.6,69.6,5
-0.06393043,0.827922702,0.892905235,0.015681639,0.008447938,-0.006220942,41:01.3,44.7,66,0.055398891,0.639879853,0.643359661,-0.060467809,-0.033792411,-0.0986907,41:36.8,35.1,70.7,5
0.066672623,0.741002917,0.689662099,-0.015777916,-0.022400757,-0.060282517,41:01.8,45.2,67,-0.033446231,0.602125585,0.770569414,-0.062911265,-0.060670484,-0.07074362,41:37.9,35.6,71.8,5
0.178197742,0.517633796,0.699897349,-0.086943716,-0.01232148,-0.025463197,41:02.3,45.8,68,0.079753732,0.561579227,0.642384887,-0.059856936,0.11724402,0.1148067,41:39.0,36.2,72.8,2
0.181834444,0.703855693,0.503721356,-0.047542915,-0.007434558,-0.039207667,41:02.9,46.3,69,0.039182872,0.650077134,0.744859397,-0.062300399,0.031875602,0.039364838,41:40.1,36.7,73.9,2
0.048246738,0.74513042,0.693073869,-0.046626613,0.056095425,0.024933185,41:03.4,46.8,70,-0.082936779,0.691351861,0.784216464,-0.052679278,0.24476213,0.261719793,41:41.2,37.2,75,5
0.026911497,0.671807051,0.61801523,0.064550862,0.044183556,-0.059977084,41:04.0,47.4,71,0.014574105,0.597269729,0.814800382,-0.009613268,0.291340608,0.301578753,41:42.3,37.8,76.1,5
0.092371896,0.753385365,0.596326232,-0.047542915,-0.055692915,-0.049897809,41:04.5,47.9,72,0.105585195,0.573233292,0.782754272,-0.258846298,-0.009205081,-0.027830333,41:43.4,38.3,77.2,5
0.133830145,0.683946729,0.798350871,0.021484867,-0.115252271,-0.108846299,41:05.0,48.5,73,0.287419632,0.618635505,0.728531748,-0.257930011,-0.145580754,-0.394044049,41:44.4,38.9,78.3,5
0.0977057,0.738575041,0.608754694,-0.038074493,-0.055387482,-0.040734831,41:05.6,49,74,0.195411414,0.599576265,0.817846626,-0.072379671,-0.186356008,-0.23659353,41:45.5,39.4,79.3,5
0.136497051,0.590228736,0.451813936,-0.071977526,0.003866449,-0.024852332,41:06.1,49.5,75,0.054792775,0.678241044,0.713178843,-0.053290136,0.135264546,0.118319174,41:46.6,39.9,80.4,5
0.137466833,0.660395801,0.606561482,0.002853468,-0.044086475,-0.009580701,41:06.6,50.1,76,0.25299231,0.570198357,0.665657967,-0.017554514,-0.397562683,-0.412522718,41:47.6,40.5,81.5,2
0.081461824,0.699242592,0.565376699,0.005505651,0.01904743,0.031423591,41:07.2,50.6,77,0.070430533,0.635873765,0.613019437,-0.072379678,0.141984057,0.123206101,41:48.7,41,82.5,5
0.127041668,0.825251937,0.536133051,0.128900424,0.019658295,0.021955179,41:07.7,51.1,78,0.007765864,0.698028624,0.810779423,-0.044738024,0.139693309,0.110530645,41:49.8,41.5,83.6,3
-0.003208863,0.70045656,0.569032133,-0.091316506,0.027599543,0.031729024,41:08.3,51.7,79,0.036730557,0.622520149,0.720977128,-0.060620524,-0.148482364,-0.216893133,41:50.9,42.1,84.7,5
0.057944573,0.712353468,0.564889312,-0.006711662,0.062113434,0.058301661,41:08.8,52.2,80,0.231899515,0.623734146,0.689662099,-0.04534889,-0.038068466,0.00515639,41:51.9,42.6,85.8,5
-0.119221613,0.702156126,0.629225254,0.024442464,0.082882851,0.095564447,41:09.3,52.8,81,0.05387229,0.605524659,0.725729227,-0.054359145,-0.113052178,-0.112282455,41:53.0,43.2,86.8,5
0.160984099,0.684917867,0.622889102,-0.007627964,0.149161726,0.077849351,41:09.9,53.3,82,-0.038544357,0.665373057,0.726338476,-0.035422333,-0.337545175,-0.360599203,41:54.1,43.7,87.9,4
0.119283393,0.800244331,0.771056831,-0.000908434,0.063640594,0.051887576,41:10.4,53.8,83,-0.005800638,0.575782597,0.750464439,-0.01709637,0.156797543,0.195440913,41:55.2,44.2,89,4
0.130193457,0.747801125,0.790552557,-0.072379664,0.267669559,0.233619988,41:10.9,54.4,84,0.085340955,0.630410939,0.733405679,-0.035116896,0.078606796,0.060745121,41:56.3,44.8,90.1,4
0.023274807,0.532686949,0.741082132,-0.008238822,0.305848658,0.33716166,41:11.5,54.9,85,-0.023285463,0.523824975,0.527481839,-0.135604218,-0.238279566,-0.175965155,41:57.3,45.3,91.1,1
0.19613874,0.533172488,0.852451563,-0.044890732,0.20902653,0.219570085,41:12.0,55.4,86,0.004387315,0.600304663,0.70404017,-0.01159858,0.257590301,0.302647755,41:58.4,45.8,92.2,1
0.183773994,0.674477816,0.670653701,-0.024426758,-0.04967491,-0.078532152,41:12.6,56,87,0.052974436,0.569955587,0.763258517,-0.017554522,-0.139777534,-0.237051681,41:59.5,46.4,93.3,1
0.103039511,0.592656672,0.737426698,-0.057108045,-0.00905237,-0.047988892,41:13.1,56.5,88,0.145225117,0.571655095,0.845506221,-0.103533797,0.14732912,-0.09853799,42:00.5,46.9,94.4,5
0.061581265,0.654568791,0.606805146,-0.012209445,-0.006914342,-0.014696735,41:13.6,57.1,89,0.066066511,0.630046725,0.621305108,-0.066729166,-0.058990605,-0.022027118,42:01.6,47.5,95.4,5
0.212625071,0.73371917,0.647015154,-0.115445688,0.034624495,-0.141756698,41:14.2,57.6,90,0.033093867,0.559515476,1.078114867,0.034979895,0.077232346,0.008516143,42:02.7,48,96.5,5
0.222807795,0.642671943,-0.169443086,-0.335968018,0.09907078,-0.228805006,41:14.7,58.1,91,-0.003738331,0.990350962,0.68356967,-0.38819702,-0.104958218,0.213766865,42:03.8,48.5,97.6,5
0.359547287,0.660395801,0.598275781,-0.274881482,-0.417110354,-0.418173224,41:15.2,58.7,92,0.067884857,0.600061834,0.779464394,-0.042905428,0.079523091,0.065021181,42:04.9,49.1,98.7,5
0.476406246,1.199395299,1.663231015,-0.398276269,-0.215524822,-0.219947457,41:15.8,59.2,93,0.150437698,0.589014798,0.717077971,-0.06932535,-0.213234089,-0.246520087,42:05.9,49.6,99.8,5
0.257720023,0.810441613,0.597788334,-0.018012673,-0.170320794,-0.261180848,41:16.3,59.8,94,0.029177419,0.60783121,0.728409886,-0.112849496,0.126406997,0.136797849,42:07.0,50.2,100.8,5
0.157347396,0.648013413,0.629468977,0.014974058,-0.221328035,-0.198261738,41:16.9,60.3,95,0.061460041,0.655904144,0.765086263,-0.0239686,0.042107595,-0.004312027,42:08.1,50.7,101.9,5
0.055035222,0.670835853,0.795670211,-0.060467809,0.072498143,-0.068758309,41:17.4,60.8,96,0.109706778,0.641215205,0.853548229,-0.040614679,0.030195722,-0.047225311,42:09.2,51.2,103,5
-0.057759538,0.624219716,0.700384736,-0.097730592,-0.015771888,-0.059595332,41:18.0,61.4,97,0.093220457,0.595448792,0.692099065,-0.035727762,0.01370236,0.014319364,42:10.3,51.8,104.1,5
0.050913639,0.662338138,0.823939025,-0.134687915,0.082577415,0.140463039,41:18.5,61.9,98,0.034780012,0.721700937,0.820527315,-0.080473639,0.001637771,-0.040963942,42:11.3,52.3,105.2,5
0.107645988,0.549682379,0.591208518,-0.005184501,0.034929927,0.029285563,41:19.0,62.5,99,0.051883428,0.603825122,0.78056097,-0.134077057,0.042107594,-0.008893516,42:12.4,52.9,106.2,5
0.061581265,0.626647592,0.632393301,-0.120943472,-0.018215349,-0.028441204,41:19.6,63,100,0.087886643,0.69159463,0.800544143,-0.053595573,0.010037169,0.016304676,42:13.5,53.4,107.3,5
0.090189874,0.703127265,1.071291327,0.04246299,-0.039290197,0.07051897,41:20.1,63.5,101,0.079279816,0.658210635,0.811144978,-0.04870864,0.018131134,0.020580733,42:14.6,53.9,108.4,5
-0.018265838,0.764068246,0.744981229,-0.00732252,0.019963728,0.166119382,41:20.6,64.1,102,0.063884499,0.610866129,0.769960165,-0.059398785,-0.067084569,-0.103730341,42:15.6,54.5,109.5,5
-0.013822797,0.798059225,0.676015079,-0.047334194,0.091129534,0.185972497,41:21.2,64.6,103,-0.113713908,0.792839199,1.112354249,0.15318232,0.16519694,0.045626207,42:16.7,55,110.5,5
0.297966033,0.654083192,0.747661889,-0.046417907,0.193449453,0.119388185,41:21.7,65.2,104,0.055277668,0.65250504,0.830518842,-0.048535459,0.064227432,0.058565047,42:17.8,55.6,111.6,5
-0.191791296,0.558908522,0.471066028,0.122791767,0.638464749,0.381143957,41:22.3,65.7,105,0.015245888,0.597026914,0.704527587,-0.04179547,-0.003602639,-0.00409069,42:18.9,56.1,112.7,5
0.379912764,0.695600688,0.565376699,-0.047945067,-0.11289946,-0.146338195,41:22.8,66.3,106,0.080855712,0.657118112,0.824670106,-0.115252033,-0.031397011,-0.063497335,42:19.9,56.7,113.8,5
0.210200608,0.665494442,0.741082132,0.087972455,-0.266532093,-0.261791736,41:23.4,66.8,107,0.079643484,0.636602163,0.736330003,-0.016597293,0.060690921,0.00217068,42:21.0,57.2,114.9,5
0.247779727,0.619121075,0.574880838,-0.011598587,-0.16818276,-0.215365961,41:23.9,67.3,108,0.018117597,0.623491317,0.774955958,-0.049125865,0.005254904,0.036073702,42:22.1,57.7,115.9,5
0.095038801,0.540456295,0.711838484,-0.062300399,-0.391759455,-0.392211467,41:24.5,67.9,109,0.072491329,0.670107484,0.748514861,-0.054165497,-0.016736245,-0.015086263,42:23.2,58.3,117,5
0.037094224,0.518362164,0.70745194,0.048571646,0.114953279,0.121220782,41:25.0,68.4,110,0.132617909,0.618635446,0.774103045,-0.100285821,0.018541223,0.021718367,42:24.3,58.8,118.1,5
0.045094937,0.606495857,0.674309194,-0.114223942,0.1629062,0.11694473,41:25.5,69,111,0.027495663,0.615722001,0.802250028,-0.090053834,0.012738002,0.026605289,42:25.3,59.4,119.2,5
0.036609333,0.659181833,0.87755233,-0.047945067,0.330283254,0.347851783,41:26.1,69.5,112,-0.010656819,0.643278927,0.771787912,-0.028661884,0.035340015,0.035004687,42:26.4,59.9,120.3,5
-0.041962057,0.70045656,0.6979478,0.013446897,0.380985081,0.32066828,41:26.6,70,113,0.05830824,0.650077134,0.787140816,-0.077989243,-0.089581922,-0.076630939,42:27.5,60.4,121.3,5
-0.12613301,0.787376344,0.739376247,-0.091316506,0.412444621,0.449255407,41:27.1,70.6,114,0.071885215,0.589014798,0.771544218,-0.0682154,0.005560337,-0.064719065,42:28.6,61,122.4,5
0.081946716,0.608438194,0.705258667,-0.133160755,0.632661581,0.477049798,41:27.7,71.1,115,0.014546755,0.664523274,0.725729227,-0.094482601,0.01701406,0.037906297,42:29.7,61.5,123.5,4
0.056005009,0.678362489,0.579267442,-0.069630787,0.146107405,0.178031251,41:28.2,71.6,116,-0.024608434,0.440911338,0.937867284,0.347325675,0.207604016,-0.080754271,42:30.8,62,124.6,4
0.020850349,0.656511128,0.757166088,-0.013125747,0.075552471,0.042419165,41:28.8,72.2,117,0.119889501,0.723157674,0.832590312,-0.065008357,-0.07415758,-0.141993513,42:31.8,62.6,125.7,4
0.053822994,0.780092537,0.498603731,0.001535013,0.090518668,0.025009505,41:29.3,72.7,118,0.04339782,0.677512676,0.683447808,0.07487978,-0.143796213,-0.07204945,42:32.9,63.1,126.7,5
0.105221525,0.715266883,0.712813318,-0.069936216,0.035846226,-0.083724506,41:29.9,73.3,119,0.020596756,0.727042377,0.725119978,-0.062412187,-0.032924172,0.011944524,42:34.0,63.7,127.8,1
-0.020487361,0.661366999,0.696485579,-0.072685108,0.028515842,0.095869876,41:30.4,73.8,120,0.139527626,0.446738362,0.956388235,-0.123040557,-0.034298621,0.088608119,42:35.1,64.2,128.9,1
0.107403539,0.669864714,0.657250404,-0.09009476,0.068832949,-0.015613033,41:30.9,74.4,121,0.039155018,0.618514091,0.760943413,-0.05004216,0.011668989,0.001101666,42:36.1,64.8,130,1
-0.355443329,0.592171073,-0.116657831,-1.294415593,0.107012026,0.379005909,41:31.5,74.9,122,0.049580188,0.633931428,0.724388868,-0.045613386,0.006629351,-0.003785256,42:37.2,65.3,131.1,5
-0.012341782,0.605524719,0.692830145,0.014057755,-0.083272494,0.023482343,41:32.0,75.4,123,0.041943145,0.661002785,0.708426714,-0.051416606,0.009378244,0.00339241,42:38.4,65.8,132.2,5
0.026184158,0.630775094,0.740107358,-0.063216701,0.027904976,0.006378116,41:32.5,76,124,0.295420341,0.949197561,0.511397839,-0.164579399,0.064966977,-0.020889482,42:39.4,66.4,133.3,5
-0.051588651,0.663552105,0.672603309,-0.036033198,-0.001416555,0.000880329,41:33.1,76.5,125,-0.077799171,0.429500073,0.825523078,0.590144619,-0.102868237,-0.36602835,42:40.5,66.9,134.3,5
-0.055291187,0.665737271,0.786897123,-0.054970011,0.072803572,0.01034874,41:33.6,77,126,0.097705701,0.681518734,0.547464997,-0.173131496,0.173242845,0.027216153,42:41.6,67.4,135.4,5
0.052368317,0.578089118,0.572200179,-0.120638028,0.011106182,-0.084946238,41:34.1,77.6,127,0.008486446,0.657239527,0.724023372,-0.015833706,0.043128549,0.154734276,42:42.7,68,136.5,5
-0.017772166,0.621063411,0.745468676,-0.025343046,-0.017909916,0.008821577,41:34.7,78.1,128,0.014636067,0.63550958,0.728288025,-0.014001109,0.034118287,-0.00363254,42:43.7,68.5,137.6,5
0.037579119,0.770138025,0.835636497,-0.080626354,0.041649446,0.013097634,41:35.3,78.7,129,0.036316233,0.614143848,0.730968714,-0.04103189,0.027093336,-0.029288881,42:44.8,69.1,138.6,5
-0.105645664,0.550410748,0.647502542,-0.030840844,0.10915006,0.054025602,41:35.8,79.2,130,0.061702484,0.569712788,0.765329987,-0.008045174,-0.068201639,-0.031426908,42:45.9,69.6,139.7,5
0.036124442,0.732990801,0.733527482,-0.08337526,0.020269161,-0.068452872,41:36.3,79.7,131,0.135648485,0.574689984,-0.055486739,-0.27422969,0.270370418,0.126787186,42:46.9,70.1,140.8,5
0.07467334,0.546768904,0.553191841,-0.037560359,-0.087853983,-0.128928527,41:36.8,80.3,132,0.331787214,0.556844801,0.634586573,-0.12960735,0.45958592,-0.08839009,42:48.0,70.7,141.9,5
