acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
0.073703557,-0.08467029,0.844165862,0.083481252,-0.018797252,0.229692549,46:22.0,1750.3,43,0.07261255,-0.035460205,0.953951329,0.090091038,0.002540909,0.113069952,46:44.7,22.1,57.9,5
0.036366891,-0.073332675,0.989409208,-0.039608099,-0.001387595,0.152112663,46:22.5,1750.9,44,-0.037765852,-0.102279782,0.950174034,-0.06308342,0.043774315,0.145445809,46:45.8,22.7,58.9,5
-0.042949405,-0.066095896,1.065686345,-0.026474498,-0.010856005,0.112711869,46:23.0,1751.4,45,-0.010276602,-0.036183885,0.985997468,0.040763665,0.009565862,0.260288469,46:46.8,23.2,60,5
0.011394958,0.315873146,1.297441959,-0.112301067,0.067334749,0.138368189,46:23.6,1751.9,46,0.009277102,-0.004624789,1.064589679,-0.077591471,-0.026627903,0.195842192,46:47.9,23.7,61,5
-0.045170926,0.049044099,1.081526637,-0.094891407,0.008080817,0.062010046,46:24.1,1752.4,47,0.00389112,-0.044747405,0.975762188,-0.024598911,0.025601074,0.220429517,46:49.0,24.2,62.1,5
-0.051835485,-0.004583292,1.062518358,0.013537176,-0.035290617,0.057428557,46:24.6,1753,48,-0.009532889,-0.036638135,0.961627722,-0.020628285,-0.005858486,0.166367948,46:50.0,24.8,63.2,5
0.006303594,-0.098178938,0.825401247,-0.034415744,0.012967738,0.094996773,46:25.1,1753.5,49,0.109949224,-0.018998856,0.979661345,-0.037995398,-0.004850142,0.093431428,46:51.1,25.3,64.2,5
0.025941715,-0.156073153,1.04009819,0.083786681,0.007469951,-0.032368638,46:25.7,1754,50,0.201351339,-0.049451312,0.93896395,-0.005161392,0.04554624,0.071440275,46:52.1,25.8,65.3,5
-0.021227866,-0.058135439,0.923611045,0.042738989,-0.016078938,0.00451159,46:26.2,1754.5,51,0.015441911,-0.07272961,0.997329354,0.004001588,3.67798E-05,0.010964615,46:53.2,26.3,66.3,5
0.009940282,-0.256664336,1.092736602,0.158497959,0.003163316,0.049104754,46:26.7,1755.1,52,0.017059513,-0.033409788,0.946031183,0.001739837,0.031272423,0.035268843,46:54.2,26.9,67.4,4
-0.014563303,-0.143529415,0.947005928,-0.041254979,0.023321871,0.015812598,46:27.3,1755.6,53,0.03285142,-0.208419181,0.948833644,-0.038882703,-3.44221E-05,0.006558177,46:55.3,27.4,68.5,4
0.026911497,-0.041008402,0.948711812,0.008086868,0.03884577,0.036868092,46:27.8,1756.1,54,0.033699982,-0.129658923,0.964430273,0.015704304,0.012661026,0.010468001,46:56.4,27.9,69.5,5
0.011152512,-0.040284727,0.800544143,-0.062773503,-0.004831097,0.009990019,46:28.3,1756.7,55,0.019516896,-0.08467029,0.961140394,-0.004088216,-0.002698955,-0.004012148,46:57.4,28.5,70.6,1
-0.013575961,-0.098902613,0.977955461,-0.015736878,-0.015826672,-0.010779399,46:28.8,1757.2,56,0.035881995,-0.047521503,0.960896671,-0.00303087,0.003068931,0.000163005,46:58.5,29,71.6,1
-0.091822855,-0.031841818,0.853913784,-0.00107611,-0.049424261,0.005713961,46:29.4,1757.7,57,-0.041098135,-0.036907563,0.970157117,0.001596058,-0.008284624,0.023144876,46:59.5,29.5,72.7,5
0.052368317,-0.104450814,0.783485413,0.09330257,-0.01093975,0.011822614,46:29.9,1758.3,58,-0.018788041,-0.063563023,0.858300328,-0.022838552,-0.006910177,0.065294577,47:00.6,30.1,73.8,2
-0.100462109,0.008983325,0.85293895,0.039851859,-0.02498965,1.07167387,46:30.4,1758.8,59,-0.090465264,-0.062115669,1.068001449,-0.090950027,-0.033788249,0.947689444,47:01.6,30.6,74.8,3
-0.248563498,-0.127608508,1.023526669,0.001061916,-0.080883816,0.899104357,46:31.0,1759.3,60,0.27675201,-0.102641616,1.05849725,0.037637107,-0.037911586,-1.383830488,47:02.7,31.1,75.9,5
0.001697121,-0.014956006,0.835392773,-0.007795632,-0.021935323,-0.411201566,46:31.5,1759.8,61,0.045113513,-0.119406819,1.125879467,0.015340526,0.018898881,0.250234023,47:03.8,31.6,76.9,5
0.137951732,-0.052346017,0.885350645,0.027634554,0.012273129,-0.56575048,46:32.0,1760.4,62,-0.064459225,-0.073091447,0.817724764,0.057337515,-0.014240561,0.16730907,47:04.8,32.2,78,5
0.12607187,-0.120371722,0.87340951,0.082612433,0.042205527,-0.50435853,46:32.6,1760.9,63,0.038306454,-0.167048931,0.976980716,-0.038873762,-0.011186234,-0.071386524,47:05.9,32.7,79,5
-0.005430384,-0.096249133,0.934333682,-0.011155389,-0.003303934,-0.311325103,46:33.1,1761.5,64,0.085825853,-0.098058328,1.022430122,-0.020700525,-0.01011722,-0.050617103,47:06.9,33.3,80.1,5
0.035154656,-0.034977753,0.98745966,-0.016653176,0.008913371,-0.093551643,46:33.6,1762,65,0.039162609,-0.122060299,1.016459584,-0.106832519,-0.015156859,0.006804231,47:08.0,33.8,81.1,5
0.086795643,-0.071161643,1.137820601,-0.047501869,-0.019491863,-0.022385839,46:34.1,1762.5,66,-0.004228118,-0.152575381,0.956388265,-0.010391457,-0.004784722,0.001528093,47:09.0,34.3,82.2,5
0.001939567,-0.062959962,0.923854768,0.065608412,-0.012257385,0.017029302,46:34.7,1763,67,0.077340249,-0.039802271,0.978442848,-0.103103139,-0.010225135,0.022118905,47:10.1,34.8,83.3,5
-0.026411416,-0.014473554,1.092736602,-0.033962619,-0.020198632,0.024054253,46:35.2,1763.6,68,0.055983058,-0.12869402,1.015241086,-0.009182611,-0.009766987,0.024409647,47:11.2,35.4,84.3,5
0.032002863,-0.109275334,0.931409299,-0.002160691,0.021582143,0.002328731,46:35.7,1764.1,69,0.027153944,-0.082740482,1.117350042,-0.086056337,-0.019045581,0.034136427,47:12.2,35.9,85.4,5
0.010182728,-0.096972808,0.951148808,0.003205672,0.002812025,-0.002518347,46:36.3,1764.6,70,0.041670477,-0.176939197,1.054841757,-0.008781882,-0.017671134,-0.003737219,47:13.3,36.4,86.4,5
0.023517253,-0.065854669,0.964308441,0.003151797,-0.000538528,-0.002175724,46:36.8,1765.1,71,0.035275881,0.031020336,0.830762565,-0.002520513,0.005847177,-0.019314281,47:14.3,36.9,87.5,2
0.029335955,-0.043661885,0.959190845,-0.000486188,-0.000830972,-0.00119726,46:37.3,1765.7,72,0.071304411,-0.056446862,0.705867901,0.364151351,-0.057835523,0.416843526,47:15.4,37.5,88.5,3
0.023032364,0.009711703,0.988921821,0.00287357,0.004361383,-0.00241899,46:37.9,1766.2,73,-0.068003897,-0.111084525,0.938598424,-0.000993352,-0.002094071,-0.063449264,47:16.4,38,89.6,3
0.008243161,0.023793673,0.960409284,-0.004081607,-0.001417605,-0.02129719,46:38.4,1766.8,74,0.296875015,-0.03819044,1.028278887,0.030771639,0.090452012,-1.280598253,47:17.5,38.6,90.6,5
0.008728053,0.011654044,0.923367321,-0.008258268,-0.029224081,-0.066371717,46:38.9,1767.3,75,-0.135389356,-0.075141865,0.94578743,-0.031689327,-0.00530111,0.704561055,47:18.5,39.1,91.7,5
-0.056525361,-0.047762729,0.976493299,0.025950186,-0.028918648,-0.140897274,46:39.4,1767.8,76,-0.276826177,0.040405415,1.15000537,0.408133641,-0.084866311,0.157683928,47:19.6,39.6,92.8,5
0.012122296,0.023550879,0.992820978,-0.0647633,-0.009981826,0.177363515,46:40.0,1768.3,77,0.104372963,-0.1080692,0.877186805,0.019420601,0.017769862,-0.043403747,47:20.7,40.1,93.8,5
-0.2423926,-0.104209587,0.968451262,-0.101720646,-0.071984649,1.338312864,46:40.5,1768.9,78,-0.004416198,-0.123507664,0.910207748,0.000183266,-0.045614283,-0.022326059,47:21.7,40.7,94.9,5
-0.214500174,0.033990961,1.060081244,0.134684205,-0.159949243,1.283945918,46:41.0,1769.4,79,0.037579117,-0.112411268,0.959921867,-0.006281681,-0.000275373,-0.011551782,47:22.8,41.2,95.9,5
-0.086886145,-0.049210083,0.926535428,0.02533932,-0.008454662,0.113528103,46:41.5,1769.9,80,0.027517612,-0.088891745,0.953220218,-0.003888942,0.000914455,-0.003825319,47:23.8,41.7,97,5
0.323422849,-0.135810181,0.678939462,-0.014977783,0.092948966,-1.431350112,46:42.1,1770.4,81,0.027517612,-0.044023724,0.950417697,-0.006385149,0.003340866,-0.009866292,47:24.9,42.2,98.1,1
0.304269612,-0.050898664,1.049358606,-0.111799926,0.0792045,-1.727619767,46:42.6,1771,82,0.045943502,-0.043179435,0.978321016,0.00190264,0.008765028,-0.047969006,47:26.0,42.8,99.1,1
0.248264626,-0.042214531,0.864880145,0.130102709,0.008954996,-0.873324692,46:43.1,1771.5,83,0.068733418,-0.026293622,0.931165665,-0.007076722,0.02291915,-0.115726009,47:27.0,43.3,100.2,1
-0.081208929,0.068710297,0.890711963,0.029309943,-0.007538365,0.129105166,46:43.7,1772,84,0.079401035,-0.098782003,0.887422085,0.103337172,1.17049E-05,-0.236066468,47:28.1,43.8,101.2,1
0.039518684,-0.01640336,0.951148808,0.037251197,0.052937292,0.101921663,46:44.2,1772.6,85,0.125829432,-0.072247157,1.033518344,0.02178666,0.02291915,-0.173147343,47:29.1,44.4,102.3,5
0.105706416,-0.054517049,0.95675385,0.14293088,-0.047855474,0.12421824,46:44.7,1773.1,86,0.094796353,-0.109395938,0.993064672,-0.030900467,0.044452153,-0.171467468,47:30.2,44.9,103.4,5
-0.073557019,-0.108069204,0.930434585,-0.048880804,0.05965681,0.133381218,46:45.3,1773.6,87,0.03806401,-0.049330696,0.952123612,0.003023524,0.014409287,-0.037069687,47:31.3,45.4,104.4,5
-0.001974685,-0.096490361,0.969913483,-0.077286035,0.02789182,0.1575104,46:45.8,1774.1,88,-0.163775438,-0.043179434,0.963455468,-0.041395951,-0.01822975,1.202230573,47:32.3,45.9,105.5,2
-0.024189893,-0.050416213,0.915325344,0.00792966,0.015063649,0.236922875,46:46.3,1774.7,89,0.00156104,-0.035866672,0.807245851,0.035878498,-0.034264963,-0.333179206,47:33.4,46.5,106.5,5
0.003636689,-0.021951558,1.056669593,0.07359767,0.004068075,0.283654064,46:46.8,1775.2,90,-0.004319624,-0.059582796,1.061177909,0.071155969,0.028654157,-0.581343234,47:34.4,47,107.6,5
0.02497193,0.024522049,1.121005416,-0.110578194,-0.02800235,0.225011006,46:47.4,1775.7,91,0.149104234,-0.130623825,1.02230832,-0.368819721,0.042704057,-0.424350843,47:35.5,47.5,108.6,5
-0.006417727,-0.033771627,1.008173943,-0.044604748,-0.025253456,0.166673377,46:47.9,1776.2,92,-0.004537091,-0.237969339,0.943106771,0.238533046,-0.051521904,-0.109297078,47:36.5,48,109.7,5
0.033699982,-0.039561048,0.995257914,-0.04582648,0.008038699,0.226843596,46:48.4,1776.8,93,-0.019543581,-0.10927533,0.948102564,0.063978299,-0.029225325,-0.017972725,47:37.6,48.6,110.8,5
-0.025917742,-0.049933761,0.956266463,-0.003371343,0.043163449,0.214015439,46:49.0,1777.3,94,-0.02162564,-0.093233809,0.956266433,-0.045213863,-0.019756913,0.01241782,47:38.7,49.1,111.8,5
0.030548185,0.008740533,0.968694925,-0.04735364,-0.0209774,0.1575104,46:49.5,1777.9,95,-0.000498235,-0.118441919,0.74912414,0.053440876,-0.007692326,0.067090256,47:39.7,49.7,112.9,5
-0.049613964,-0.082016803,0.954560518,0.006097071,0.009260429,0.175225496,46:50.0,1778.4,96,0.004887573,-0.038957981,0.665170535,-0.358129587,-0.086035791,0.194761083,47:40.8,50.2,113.9,2
0.067157522,-0.093354419,0.955291629,0.003238007,0.009505191,0.110077508,46:50.5,1778.9,97,-0.186237495,-0.04088779,0.964430273,0.000753749,-0.099474825,1.096398175,47:41.8,50.7,115,5
0.152740926,0.055356707,1.004031062,-0.079228804,-0.019205475,0.076785348,46:51.1,1779.4,98,-0.009531878,-0.071107591,0.934090018,-0.002300575,0.038275283,0.065563097,47:42.9,51.2,116,5
0.340636522,-0.076227389,0.978199124,-0.024861794,0.066926524,0.115575291,46:51.6,1780,99,-0.068496896,-0.13002076,1.01548478,0.057106066,0.00406683,0.310214639,47:43.9,51.8,117.1,5
0.062066156,-0.022675235,0.899728775,0.014539011,0.024165956,0.027305258,46:52.1,1780.5,100,-0.05689562,0.051591922,1.031081378,-0.494810686,0.144565839,0.394819468,47:45.0,52.3,118.2,5
0.039276235,-0.076468609,1.091761827,0.01331728,0.011337787,-0.00293257,46:52.6,1781,101,-0.005394433,-0.08748275,0.833077699,-0.102635194,0.03308293,0.427348047,47:46.0,52.8,119.2,5
-0.008392412,-0.068990611,0.902896881,-0.005314104,-0.011264227,0.0248618,46:53.2,1781.5,102,-0.194629915,-0.167410772,0.969913483,0.155760806,-0.075651079,-0.026219407,47:47.1,53.3,120.3,4
0.037821561,-0.043903116,0.897048116,0.025105432,0.03096699,0.043362807,46:53.7,1782.1,103,-0.083634069,-0.180919431,0.976615101,0.023508489,-0.035181261,-0.070965283,47:48.2,53.9,121.3,4
-0.003702535,-0.02291646,0.99501425,-0.021625757,0.031577855,0.027174879,46:54.2,1782.6,104,-0.020857613,-0.105898168,0.945178241,0.017960809,-0.009186455,-0.044553865,47:49.2,54.4,122.4,5
0.053580545,-0.117718235,0.943106771,-0.071716711,0.010503003,0.021982525,46:54.8,1783.1,105,-0.011231022,-0.052828472,0.957606763,-0.004569098,0.000453011,-7.78893E-05,47:50.3,54.9,123.4,5
0.012122296,-0.299120128,0.954560518,-0.006048694,-0.010571848,-0.00886617,46:55.3,1783.7,106,-0.018265838,-0.012365166,0.935917735,-0.002837814,0.041933353,-0.001809863,47:51.3,55.5,124.5,1
0.055035222,-0.126884818,0.954804242,0.032190979,0.025942046,0.02191337,46:55.8,1784.2,107,-0.008454548,0.04345987,0.983316779,0.010295788,0.003906991,-0.061827375,47:52.4,56,125.6,1
0.012364741,-0.132433027,0.974056304,-0.000782371,-0.000619994,-0.000977369,46:56.4,1784.7,108,-0.03060762,0.121193437,1.045459569,-0.033686509,-0.064968064,-0.050373653,47:53.5,56.5,126.6,5
0.021092795,-0.094319329,0.960409284,-0.001397267,-0.002411219,-0.00480326,46:56.9,1785.2,109,0.006747795,-0.034374692,1.042047739,0.031065207,0.004670572,0.034078469,47:54.5,57,127.7,2
0.017940998,-0.075021252,0.961871505,-0.006779164,-0.002986692,-0.003221037,46:57.4,1785.8,110,-0.098981095,-0.012051895,0.810901284,0.026025565,-0.030148746,0.839809723,47:55.6,57.6,128.7,3
0.022789916,-0.068749383,0.947249651,-0.003662243,6.65E-05,-0.003166901,46:57.9,1786.3,111,-0.16871216,0.022514731,1.024257869,-0.065756936,-0.11719704,1.050100103,47:56.6,58.1,129.8,3
0.048974074,-0.026293622,0.974543691,-0.002399497,0.006071365,0.00349291,46:58.5,1786.8,112,0.284631513,0.035369445,1.058009893,-0.170825757,0.109281249,-1.537830532,47:57.7,58.6,130.9,5
-0.024930399,-0.032324273,0.94651854,0.03427735,-0.026763298,0.002833607,46:59.0,1787.4,113,0.218322553,0.055591702,1.101266056,0.267775502,0.079654284,-0.784480907,47:58.8,59.2,131.9,5
-0.05726587,-0.041490853,0.993795693,-0.031085234,0.010194049,0.043456145,46:59.5,1787.9,114,-0.204009667,-0.036425109,1.111501336,-0.233439449,-0.034424804,0.679457575,47:59.8,59.7,133,5
0.003151797,-0.078639641,0.87414062,-0.01214841,0.012637511,-0.020990137,47:00.1,1788.4,115,-0.146373533,0.06312607,0.792258471,0.130330805,-0.07657451,0.622647136,48:00.9,60.2,134,5
-0.04072788,-0.048486404,0.842460036,-0.033528693,-0.026457865,0.151579291,47:00.6,1789,116,-0.016860127,-0.2467741,0.37322174,-0.096605632,0.014138984,0.208175072,48:01.9,60.8,135.1,5
-0.127120361,-0.075262479,1.169257522,-0.075678393,-0.034093682,1.294508219,47:01.1,1789.5,117,0.048489184,-0.092775615,0.967354596,0.103605453,-0.035188384,-0.055566005,48:03.0,61.3,136.2,5
-0.053810168,-0.048968859,0.966745377,-0.106221661,-0.033482816,0.600870669,47:01.6,1790,118,0.029214733,-0.028585267,0.884619564,-0.071102006,0.041933352,-0.065950714,48:04.1,61.8,137.2,5
0.208503485,-0.109034099,1.152198672,-0.009094082,-0.086017221,-1.081757665,47:02.2,1790.5,119,-0.031101291,0.019544802,1.003543645,0.00892134,0.002227111,-0.099395592,48:05.1,62.3,138.3,5
0.345000535,-0.096249133,0.964795828,0.084368296,0.010194049,-1.685903311,47:02.7,1791.1,120,-0.012682492,-0.06295996,0.9253169,-0.051859751,0.022996528,-0.096188542,48:06.2,62.9,139.3,5
0.115404263,-0.148112699,1.047409058,0.035499081,0.066088222,-0.128196985,47:03.2,1791.6,121,0.074074819,0.019732784,0.772397161,-0.003143247,0.006350451,-0.031589545,48:07.2,63.4,140.4,5
-0.025177237,-0.090700939,1.204349875,-0.00481803,-0.02829046,0.62866503,47:03.8,1792.1,122,-0.021786373,-0.017408976,0.93969503,0.002507258,-0.018542308,0.001244463,48:08.3,63.9,141.5,5
-0.132797584,-0.069714285,0.810779393,0.070929267,-0.0408132,0.291467428,47:04.3,1792.7,123,-0.03677851,0.00849774,0.937014371,-0.000102827,-0.002589442,0.012803037,48:09.3,64.5,142.5,5
0.003879135,-0.076468609,0.824670136,0.043745764,0.012332078,0.043150712,47:04.8,1793.2,124,-0.020870958,-0.005870084,0.964795858,-0.004684318,-0.010225257,-0.016365779,48:10.4,65,143.6,2
0.059399247,-0.136292636,1.014510036,-0.062850222,-0.014851425,-0.05031167,47:05.4,1793.7,125,-0.048090741,0.040424962,1.032056153,-0.033089548,-0.028703931,0.396426416,48:11.4,65.5,144.6,5
0.017213661,-0.197805226,0.939451396,-0.014897302,-0.007521043,-0.092461377,47:05.9,1794.2,126,-0.047351755,0.072959169,0.869388521,-0.010029387,0.026884809,0.804789841,48:12.5,66,145.7,5
0.09382657,-0.132191792,1.007442713,0.071540125,-0.005688447,-0.050922535,47:06.4,1794.8,127,0.050044147,-0.011923448,0.920564801,-0.009723956,0.014209354,-0.353563398,48:13.6,66.6,146.7,3
0.077825136,-0.063924864,1.037417531,-0.112941176,-0.014545992,-0.05031167,47:06.9,1795.3,128,0.114070803,-0.00721876,0.960409284,-0.009418521,0.006573537,-0.726954788,48:14.6,67.1,147.8,3
0.104736634,-0.158726633,1.068367004,-0.076900125,0.008361453,-0.013354322,47:07.5,1795.8,129,0.222807795,-0.003704535,0.924220294,-0.003768018,0.09453813,-1.47770822,48:15.7,67.6,148.8,5
